epoch,step,train_loss,val_macro_f1,val_accuracy,learning_rate
67,6968,0.33025690282766634,0.9576160830386806,0.9720804988662132,0.00034226953556671925
68,7072,0.32179620446493995,0.9565075628560172,0.971655328798186,0.0003291847348578575
69,7176,0.32355950500529546,0.9574642427199729,0.9723639455782312,0.0003163413923994517
70,7280,0.3211693663436633,0.9542684103843726,0.969954648526077,0.00030375355219791595
71,7384,0.31893120548472953,0.9571506206514236,0.9727891156462585,0.0002914349788716979
72,7488,0.3271796554327011,0.9590721130336656,0.9730725623582767,0.0002793991425998703
73,7592,0.3194896052949704,0.9584292816592503,0.9729308390022676,0.00026765920439268806
74,7696,0.31424362713900894,0.9583271923782294,0.9727891156462585,0.00025622800170021647
75,7800,0.30776052821714145,0.956991377792336,0.9726473922902494,0.00024511803437476877
76,7904,0.31548592978372025,0.9587353029891945,0.9732142857142857,0.00023434145100250045
77,8008,0.31398869764346343,0.954542928006387,0.9705215419501134,0.00022391003561910867
78,8112,0.316059029302918,0.9562841981728144,0.9712301587301587,0.00021383519482416274
79,8216,0.306368578511935,0.9594361612408493,0.9734977324263039,0.00020412794530815472
80,8320,0.31114974718254346,0.9550878868585606,0.9708049886621315,0.00019479890180590988
81,8424,0.3035690499326357,0.9587849709442479,0.9733560090702947,0.00018585826548953033
82,8528,0.30395151072969806,0.9587714700315547,0.9723639455782312,0.00017731581281356292
83,8632,0.301979110791133,0.9612679628640031,0.9740646258503401,0.00016918088482458988
84,8736,0.30627808805841666,0.9563477554457585,0.9713718820861678,0.00016146237694693115
85,8840,0.3041760480174652,0.9585989412136192,0.9726473922902494,0.00015416872925562905
86,8944,0.3054962595208333,0.9586267983499609,0.9723639455782312,0.00014730791724734986
87,9048,0.29809034372178406,0.9582400384559095,0.9729308390022676,0.00014088744311929505
88,9152,0.29896466777874875,0.9595241460879712,0.9733560090702947,0.00013491432756565928
89,9256,0.2992141233900419,0.9587235833436804,0.9723639455782312,0.00012939510210060402
90,9360,0.302929177450446,0.9601155661379496,0.9733560090702947,0.00012433580191614294
91,9464,0.2972794368576545,0.9589708687457509,0.9730725623582767,0.00011974195928274772
92,9568,0.2942915442757882,0.9595821276845142,0.9732142857142857,0.00011561859749989192
93,9672,0.2931202310495652,0.9605469780857674,0.9739229024943311,0.00011197022540314653
94,9776,0.2987914045269673,0.9613055583327261,0.9746315192743764,0.00010880083243383447
95,9880,0.29454158160548943,0.9586887405618393,0.9732142857142857,0.0001061138842766351
96,9984,0.2954423549370124,0.9580274790839293,0.9727891156462585,0.00010391231906990901
97,10088,0.2909842293996077,0.9606382532801421,0.9740646258503401,0.00010219854419288662
98,10192,0.29047198951817477,0.9593398074496294,0.9726473922902494,0.00010097443363323461
99,10296,0.2941313683986664,0.9604622880136643,0.9740646258503401,0.00010024132593787767
100,10400,0.2887821251956316,0.9603392587693825,0.9740646258503401,0.0001
