epoch,step,train_loss,val_macro_f1,val_accuracy,learning_rate
48,4992,0.36115211620926857,0.9543890586767599,0.9712301587301587,0.0006165771308008006
49,5096,0.3590433789560428,0.9528577584945827,0.9695294784580499,0.0006018259526458984
50,5200,0.3517009002658037,0.9558019475229734,0.9719387755102041,0.000587018103572679
51,5304,0.3555256902025296,0.9534645127417063,0.9706632653061225,0.0005721697757466972
52,5408,0.34715260708561313,0.9555693131384762,0.971797052154195,0.0005572972055964297
53,5512,0.34513333755043835,0.9503523360861371,0.9686791383219955,0.0005424166560589789
54,5616,0.34560684773784417,0.9512477292977396,0.9693877551020408,0.0005275443987967903
55,5720,0.34796406171069694,0.9565920509682475,0.9719387755102041,0.0005126966964048273
56,5824,0.3363493987574027,0.9545393349022523,0.9713718820861678,0.0004978897846276644
57,5928,0.34207868490081567,0.9554082001873555,0.9713718820861678,0.00048313985460593647
58,6032,0.32977329638714975,0.9546715815398946,0.9713718820861678,0.0004684630351715662
59,6136,0.33152207617576307,0.9540759593337308,0.9712301587301587,0.0004538753752111222
60,6240,0.329899758960192,0.9553441080468056,0.9715136054421769,0.00043939282611659726
61,6344,0.3289381072211724,0.9594780947585105,0.9740646258503401,0.0004250312243427956
62,6448,0.3307394048628899,0.9550718766042982,0.9725056689342404,0.0004108062740904023
63,6552,0.32776759349955964,0.9581954649378103,0.9734977324263039,0.0003967335301336692
64,6656,0.32343928000101674,0.957723699198955,0.9727891156462585,0.0003828283808114993
65,6760,0.3159588106836264,0.9560710012589883,0.9725056689342404,0.0003691060312005231
66,6864,0.3135595437712394,0.9569702567658719,0.9726473922902494,0.0003555814864885708
67,6968,0.3159734417612736,0.958211897179233,0.9730725623582767,0.00034226953556671925
68,7072,0.30816837314229745,0.9548977542539672,0.9723639455782312,0.0003291847348578575
69,7176,0.31507558418581116,0.9573727805961175,0.9725056689342404,0.0003163413923994517
70,7280,0.3078141357176579,0.9583389323581096,0.9739229024943311,0.00030375355219791595
71,7384,0.3100150774877805,0.9574790896893149,0.9734977324263039,0.0002914349788716979
72,7488,0.313400676044134,0.9596140172909956,0.9740646258503401,0.0002793991425998703
73,7592,0.30674603696052843,0.9611570364552117,0.9756235827664399,0.00026765920439268806
74,7696,0.3021830410624926,0.9579299408120591,0.9736394557823129,0.00025622800170021647
75,7800,0.2965338767434542,0.9613795514725081,0.9753401360544217,0.00024511803437476877
76,7904,0.30555258676982844,0.9603398407199597,0.9746315192743764,0.00023434145100250045
77,8008,0.3028030480043246,0.9586650587458824,0.973781179138322,0.00022391003561910867
78,8112,0.30151525483681607,0.9625658236389075,0.9763321995464853,0.00021383519482416274
79,8216,0.29572205173854643,0.9610280086393715,0.9750566893424036,0.00020412794530815472
80,8320,0.2982512434514669,0.958543348991774,0.9726473922902494,0.00019479890180590988
81,8424,0.2935268525034189,0.9592462815872237,0.9744897959183674,0.00018585826548953033
82,8528,0.2946972312548986,0.963144392439918,0.9761904761904762,0.00017731581281356292
83,8632,0.2942262588498684,0.9609475931722563,0.9751984126984127,0.00016918088482458988
84,8736,0.29377136336496246,0.9606525736819654,0.9750566893424036,0.00016146237694693115
85,8840,0.2928024915835032,0.9599886570103219,0.9750566893424036,0.00015416872925562905
86,8944,0.29530039931145996,0.9624538717734752,0.9763321995464853,0.00014730791724734986
87,9048,0.2902461416446246,0.9616718834819866,0.9751984126984127,0.00014088744311929505
88,9152,0.28944047483114094,0.9615164385845808,0.9754818594104309,0.00013491432756565928
89,9256,0.29104993922206074,0.9638789072553288,0.9770408163265306,0.00012939510210060402
90,9360,0.2868998692585872,0.9640277685135774,0.9770408163265306,0.00012433580191614294
91,9464,0.2854435346447505,0.9600305313382056,0.9750566893424036,0.00011974195928274772
92,9568,0.28243185063967335,0.9614444573769393,0.9753401360544217,0.00011561859749989192
93,9672,0.28399087173434406,0.9631969844616074,0.9766156462585034,0.00011197022540314653
94,9776,0.2901441100984812,0.9644206624555746,0.9774659863945578,0.00010880083243383447
95,9880,0.28245358957121003,0.9614140133829717,0.9753401360544217,0.0001061138842766351
96,9984,0.28375664725899696,0.9612795336204889,0.9757653061224489,0.00010391231906990901
97,10088,0.28132536348242027,0.9619053233187841,0.9759070294784581,0.00010219854419288662
98,10192,0.2787264187175494,0.9619298123140897,0.9757653061224489,0.00010097443363323461
99,10296,0.2824858010101777,0.9628068393796275,0.9764739229024944,0.00010024132593787767
100,10400,0.2834902097685979,0.9638067982760724,0.9767573696145124,0.0001
