epoch,step,train_loss,val_macro_f1,val_accuracy,learning_rate
1,104,3.416455422456448,0.16223808291832906,0.5240929705215419,0.0020192307692307693
2,208,2.6729318705888896,0.5336800657927068,0.6865079365079365,0.00401923076923077
3,312,1.6202163925537696,0.7135439763333061,0.808390022675737,0.006019230769230769
4,416,1.1389050202874036,0.7457705365698297,0.8463718820861678,0.00801923076923077
5,520,0.9578895173393763,0.8006183097351633,0.8808106575963719,0.009999999772506827
6,624,0.845483646943019,0.8135194440327802,0.8767006802721088,0.009997492120709524
7,728,0.7640916917186517,0.8762914204887177,0.9204931972789115,0.009990066527309738
8,832,0.7257477474900392,0.8799509030583766,0.9217687074829932,0.009977731112084833
9,936,0.7022194873828155,0.8643974043672337,0.9145408163265306,0.009960499363630249
10,1040,0.6649052070883604,0.8834066376087271,0.9247448979591837,0.009938390124609925
11,1144,0.6516381805905929,0.8920272098633412,0.9332482993197279,0.009911427571152128
12,1248,0.6344019701847663,0.8886295598321815,0.9292800453514739,0.009879641186413202
13,1352,0.6241859509967841,0.879065411624175,0.9250283446712018,0.009843065728338178
14,1456,0.6094278753376924,0.8994482267805495,0.937641723356009,0.009801741191653467
15,1560,0.6011564978040181,0.9005152215201523,0.9384920634920635,0.009755712764133208
16,1664,0.5866845846176147,0.8975827755705884,0.935515873015873,0.009705030777187115
17,1768,0.5804677227368722,0.8879164647352747,0.9311224489795918,0.009649750650823807
18,1872,0.5716710678086832,0.8892118546142312,0.9299886621315193,0.009589932833049849
19,1976,0.5650418856396124,0.9022882487979205,0.9392006802721088,0.009525642733770738
20,2080,0.5614975679379243,0.9101996160215967,0.9431689342403629,0.009456950653266141
21,2184,0.555215595719906,0.9082838654565921,0.9392006802721088,0.009383931705317563
22,2288,0.5506934549372929,0.9054592180478006,0.9410430839002267,0.009306665735072528
23,2392,0.5519440546631813,0.9027953346995318,0.9410430839002267,0.009225237231735095
24,2496,0.5436123984937484,0.9153931138670924,0.9467120181405896,0.009139735236178143
25,2600,0.5329320399233928,0.8995285220753213,0.9362244897959183,0.009050253243578483
26,2704,0.5373640576234231,0.9203268710899347,0.9499716553287982,0.008956889101181262
27,2808,0.5204694145000898,0.9147444639431098,0.9471371882086168,0.008859744901305436
28,2912,0.5179820287113006,0.9010934152580544,0.9399092970521542,0.008758926869707308
29,3016,0.5188014928538066,0.9141863856847899,0.9481292517006803,0.008654545249424238
30,3120,0.5172566310144388,0.909595126142842,0.9445861678004536,0.008546714180225488
