epoch,step,train_loss,val_macro_f1,val_accuracy,learning_rate
1,104,3.3965342228229227,0.14318328776850825,0.4760487528344671,0.0020192307692307693
2,208,2.4839407217044096,0.584444359833762,0.7293083900226758,0.00401923076923077
3,312,1.388413089972276,0.7343934186683279,0.8290816326530612,0.006019230769230769
4,416,0.9417203383950087,0.7575031491442169,0.8463718820861678,0.00801923076923077
5,520,0.7708789459787883,0.8288788796686912,0.8958333333333334,0.009999999772506827
6,624,0.6832360759950601,0.8329584663292676,0.8860544217687075,0.009997492120709524
7,728,0.6244039077025193,0.8573328881663641,0.9047619047619048,0.009990066527309738
8,832,0.5816213448460286,0.8417754171618332,0.9006519274376418,0.009977731112084833
9,936,0.5624189525842667,0.8881604089495062,0.9301303854875284,0.009960499363630249
10,1040,0.5328404654103976,0.8736529073481352,0.9236111111111112,0.009938390124609925
11,1144,0.5103615897779281,0.8568217104618944,0.907312925170068,0.009911427571152128
12,1248,0.5074418035264199,0.8593697226193616,0.9138321995464853,0.009879641186413202
13,1352,0.48796108164466345,0.9006740761862092,0.9375,0.009843065728338178
14,1456,0.4800528646088563,0.8942631364726176,0.933531746031746,0.009801741191653467
15,1560,0.4649353167758538,0.9019612187231361,0.9390589569160998,0.009755712764133208
16,1664,0.4579671159959756,0.9021140075081869,0.9372165532879818,0.009705030777187115
17,1768,0.44988313517891443,0.8953832262750226,0.9342403628117913,0.009649750650823807
18,1872,0.44210283716137594,0.9144603558790535,0.9460034013605442,0.009589932833049849
19,1976,0.4356375654729513,0.894434354916573,0.9338151927437641,0.009525642733770738
20,2080,0.43349090648385197,0.9090038409597243,0.9426020408163265,0.009456950653266141
21,2184,0.4284266482752103,0.9116223901353787,0.9458616780045351,0.009383931705317563
22,2288,0.4215758858391872,0.9063521206844981,0.9418934240362812,0.009306665735072528
23,2392,0.4266810222313954,0.9029380754000984,0.9418934240362812,0.009225237231735095
24,2496,0.4159976327075408,0.908812332965404,0.9440192743764172,0.009139735236178143
25,2600,0.40879545131554973,0.9103574630693978,0.9443027210884354,0.009050253243578483
26,2704,0.41505276555052173,0.9115966617782206,0.9465702947845805,0.008956889101181262
27,2808,0.40548560968958414,0.9131357719659104,0.9455782312925171,0.008859744901305436
28,2912,0.4016960827777019,0.9047811321193716,0.9421768707482994,0.008758926869707308
29,3016,0.39655737808117497,0.9196755897299735,0.9511054421768708,0.008654545249424238
30,3120,0.39115499074642474,0.903645056719712,0.939484126984127,0.008546714180225488
31,3224,0.39464135697254765,0.8845806217121583,0.9223356009070295,0.00843555157380207
32,3328,0.3899846240304984,0.9122564249345121,0.9471371882086168,0.008321178984832032
33,3432,0.38769544231203884,0.9201306870427991,0.9513888888888888,0.008203721478062212
34,3536,0.3911030518894012,0.9160194104295692,0.9479875283446711,0.008083307491551771
35,3640,0.3842027588532521,0.9255785239919924,0.9547902494331065,0.007960068696227056
36,3744,0.3783745135252292,0.8725021514785781,0.91921768707483,0.007834139851901381
37,3848,0.38277150146090066,0.908816813556132,0.9452947845804989,0.0077056586599171485
38,3952,0.3710164432055675,0.9061888065866843,0.9423185941043084,0.00757476561257145
39,4056,0.3718740985943721,0.9352747430471812,0.9604591836734694,0.007441603839489808
40,4160,0.36611523307286775,0.9290369421011387,0.9569160997732427,0.007306318951116021
41,4264,0.3677473512406533,0.9271332907970743,0.955640589569161,0.007169058879489299
42,4368,0.37141271422688776,0.9286500775084418,0.9553571428571429,0.007029973716482729
43,4472,0.3585169381247117,0.935229103470315,0.9606009070294784,0.006889215549680034
44,4576,0.36737450298208457,0.9194401790295776,0.9502551020408163,0.006746938296070021
45,4680,0.3611241467297077,0.9240868346384836,0.9526643990929705,0.006603297533740619
46,4784,0.35711199704271096,0.9195014404256217,0.9511054421768708,0.006458450331756523
47,4888,0.36276745996796167,0.9101749372870085,0.9458616780045351,0.006312555078406477
48,4992,0.3551345302794988,0.9226820452563121,0.951672335600907,0.006165771308008006
49,5096,0.3518930384172843,0.922934965292455,0.9528061224489796,0.006018259526458985
