epoch,step,train_loss,val_macro_f1,val_accuracy,learning_rate
27,5157,0.5036717898246506,0.7962709415279958,0.8541666666666666,0.08860178460849177
28,5348,0.4911511721411301,0.8472761206115728,0.8928571428571429,0.08759376282361259
29,5539,0.49394918627139783,0.8725432341955589,0.9024943310657596,0.08655010023762262
30,5730,0.4867850297096512,0.85018476543497,0.8993764172335601,0.0854719380802367
31,5921,0.48268583994261255,0.7510194328964097,0.846655328798186,0.08436045530594455
32,6112,0.4890007877537093,0.8468107426312055,0.9041950113378685,0.08321686730484118
33,6303,0.4779426087259622,0.8448998518297568,0.8949829931972789,0.08204242457361585
34,6494,0.473559335420269,0.8325786438103266,0.8825113378684807,0.08083841134815213
35,6685,0.47076188893842447,0.7451534062742743,0.8544501133786848,0.07960614419923497
36,6876,0.4740976830115493,0.7959141390003532,0.8392857142857143,0.07834697059289969
37,7067,0.4691055440465817,0.8840180859898047,0.9250283446712018,0.07706226741699784
38,7258,0.4679288519302588,0.56761901419055,0.6568877551020408,0.07575343947559046
39,7449,0.46270552168341833,0.7215632470627035,0.7774943310657596,0.07442191795281544
40,7640,0.4581179448759369,0.8669273870978585,0.9047619047619048,0.07306915884790875
41,7831,0.4628761635400862,0.8308601642770294,0.8759920634920635,0.0716966413830906
42,8022,0.47460283175188833,0.8080623105495409,0.8738662131519275,0.07030586638605765
43,8213,0.4814876408477104,0.8422766169658499,0.8934240362811792,0.06889835464885
44,8404,0.46848162431367407,0.814975900295909,0.8680555555555556,0.06747564526488742
45,8595,0.4713642275770297,0.6730797544811802,0.8008786848072562,0.06603929394599327
46,8786,0.47268629323749645,0.8065127764429102,0.8507653061224489,0.06459087132124645
47,8977,0.45420203221405986,0.7776544460614884,0.8632369614512472,0.06313196121952161
48,9168,0.49687666449871365,0.8984698677143256,0.9323979591836735,0.061664158937595484
49,9359,0.4525622772296686,0.8850625925158563,0.9263038548752834,0.06018906949571327
50,9550,0.4490782944631826,0.8467901832765019,0.8964002267573696,0.058708305882522654
51,9741,0.44855889849637814,0.8596824944055058,0.9138321995464853,0.05722348729129431
52,9932,0.4474410311713893,0.9070615312155631,0.9369331065759637,0.05573623734935782
53,10123,0.4454339787910122,0.8975449920234323,0.9338151927437641,0.05424818234268915
54,10314,0.4271791237187011,0.8776875146123232,0.9156746031746031,0.05276094943759068
55,10505,0.43345175270010666,0.8747086574675712,0.9138321995464853,0.05127616490140879
56,10696,0.43375987048548553,0.9132118580623638,0.9406179138321995,0.04979545232423441
57,10887,0.42766365627343744,0.9019869832739653,0.9319727891156463,0.04832043084353108
58,11078,0.42554284359148037,0.9069784829446043,0.9409013605442177,0.04685271337363192
59,11269,0.43790519908460646,0.8632955374943868,0.9149659863945578,0.045393904842041415
60,11460,0.4143740567549361,0.8674335252060841,0.9039115646258503,0.04394560043447087
61,11651,0.4232222163240323,0.8568375547915612,0.9026360544217688,0.04250938385052619
62,11842,0.4177887009076423,0.8553032890806366,0.9075963718820862,0.04108682557195557
63,12033,0.414309194652822,0.8609954493142675,0.9087301587301587,0.03967948114535084
64,12224,0.41030284777985815,0.9157839816136124,0.9433106575963719,0.0382888894811801
65,12415,0.4136226664819018,0.9064824446801731,0.9322562358276644,0.036916571171011624
66,12606,0.4111123657663455,0.8597791928873896,0.9049036281179138,0.03556402682476941
67,12797,0.40570123595092933,0.8611794754567317,0.9075963718820862,0.034232735429838235
68,12988,0.39613526373009406,0.882519149191308,0.9210600907029478,0.032924152733812655
69,13179,0.3993063589353212,0.8887117189394583,0.9257369614512472,0.0316397096526583
70,13370,0.3921484660103683,0.870906861619461,0.921201814058957,0.03038081070602643
71,13561,0.39841540914555496,0.8687925402014928,0.9200680272108843,0.029148832481432255
72,13752,0.38620245480100523,0.8812698853939961,0.9159580498866213,0.027945122128976596
73,13943,0.39176535434747867,0.8894342329454302,0.9295634920634921,0.02677099588825719
74,14134,0.3842682694889488,0.9225096848581463,0.949546485260771,0.025627737649079912
75,14325,0.385805307804602,0.9193498933683887,0.9457199546485261,0.024516597547544157
76,14516,0.38354523019640857,0.9166266679284606,0.9450113378684807,0.023438790599037355
77,14707,0.3765918888658753,0.9185380624836487,0.9460034013605442,0.022395495369633502
78,14898,0.3747705380329911,0.9052522711430976,0.9377834467120182,0.021387852687348455
79,15089,0.3748084014154854,0.9258483842775904,0.9501133786848073,0.02041696439466121
80,15280,0.36949787152375224,0.922649555698475,0.949546485260771,0.019483892143665384
81,15471,0.3776618319500179,0.907599838931812,0.9348072562358276,0.018589656235168235
82,15662,0.36348405160516967,0.896751628654349,0.9301303854875284,0.017735234503006635
83,15853,0.364680423240387,0.9226934777541755,0.9479875283446711,0.016921561244800234
84,16044,0.36038387617515644,0.9289781122535894,0.9513888888888888,0.016149526200310634
85,16235,0.37002871275260185,0.9135572519069969,0.941609977324263,0.015419973578524093
86,16426,0.36154080233024677,0.9180321387137246,0.9460034013605442,0.014733701134521339
87,16617,0.366960628728592,0.9251188420179006,0.9505385487528345,0.014091459297144147
88,16808,0.35179801191647014,0.9097554992280489,0.9410430839002267,0.013493950348412382
89,16999,0.3584264409167604,0.9113362755489197,0.941468253968254,0.012941827655588954
90,17190,0.3496602169038113,0.9316921396257173,0.9542233560090703,0.012435694956732272
91,17381,0.3577298844203899,0.8805440456778987,0.9229024943310657,0.01197610570051758
92,17572,0.35156091127096045,0.9294163243849778,0.9539399092970522,0.011563562441048919
93,17763,0.3486505824077816,0.918124109248577,0.9445861678004536,0.011198516288323624
94,17954,0.3460549508557894,0.8999036129550725,0.9309807256235828,0.01088136641495014
95,18145,0.34481814035570435,0.9239984985822196,0.9485544217687075,0.010612459619658666
96,18336,0.3469705179879803,0.9281913825461392,0.9488378684807256,0.010392089948081789
97,18527,0.34693913832696943,0.9268256280742063,0.9533730158730159,0.010220498371219952
98,18718,0.34211347560295885,0.9280069250598046,0.9502551020408163,0.010097872521943168
99,18909,0.343295342947176,0.920722975365953,0.9458616780045351,0.010024346489817246
100,19100,0.3426409176506921,0.9191110885038635,0.9411848072562359,0.010000000000000002
