epoch,step,train_loss,val_macro_f1,val_accuracy,learning_rate
1,104,3.1909198669286876,0.28455550911646665,0.5943877551020408,0.00020192307692307694
2,208,2.253551435012084,0.6172137800151152,0.7596371882086168,0.00040192307692307695
3,312,1.3299658900270095,0.7778475416609861,0.8527494331065759,0.0006019230769230769
4,416,0.8505679930631931,0.8334904851091891,0.8888888888888888,0.000801923076923077
5,520,0.6273919126162162,0.8685548546453564,0.9145408163265306,0.0009999999772506826
6,624,0.5107136205411874,0.8754015874134534,0.9210600907029478,0.0009997492120709525
7,728,0.42658626517424214,0.8896068245763339,0.9285714285714286,0.0009990066527309739
8,832,0.3799828505859925,0.9008666217082432,0.9386337868480725,0.0009977731112084832
9,936,0.33573217704319036,0.9120427964040653,0.9426020408163265,0.0009960499363630248
10,1040,0.31260792509867597,0.9142569754887014,0.9451530612244898,0.0009938390124609926
11,1144,0.2848723202657241,0.9276576290418693,0.953656462585034,0.000991142757115213
12,1248,0.26824244455649304,0.9243112569884376,0.9512471655328798,0.0009879641186413203
13,1352,0.24463523523165628,0.9287664808075915,0.9549319727891157,0.0009843065728338178
14,1456,0.23414392583072186,0.9410143918330918,0.9618764172335601,0.0009801741191653465
15,1560,0.22747014491603926,0.9337123010479315,0.9577664399092971,0.0009755712764133208
16,1664,0.2078865714944326,0.9371871501295606,0.9601757369614512,0.0009705030777187115
17,1768,0.21411092636676934,0.9347726706954368,0.9581916099773242,0.0009649750650823806
18,1872,0.2041460921844611,0.941127834650981,0.9628684807256236,0.0009589932833049848
19,1976,0.1931526344269514,0.9354318405599559,0.9584750566893424,0.0009525642733770738
20,2080,0.19047140330076218,0.9434469168017134,0.9635770975056689,0.0009456950653266141
21,2184,0.18600178775019371,0.9377640065898777,0.9604591836734694,0.0009383931705317562
22,2288,0.17289137840270996,0.935974493143542,0.9601757369614512,0.0009306665735072527
23,2392,0.1678446358642899,0.9399792289847149,0.9618764172335601,0.0009225237231735095
24,2496,0.1713503677971088,0.9406729870973325,0.9635770975056689,0.0009139735236178143
25,2600,0.1643924889369653,0.9487661392298827,0.967828798185941,0.0009050253243578484
26,2704,0.16138800484343216,0.941909267348627,0.9628684807256236,0.0008956889101181262
27,2808,0.15783402782220107,0.9455993455623594,0.9647108843537415,0.0008859744901305436
28,2912,0.14932858428129783,0.9425205166190667,0.9640022675736961,0.0008758926869707308
29,3016,0.14724837630414045,0.9488541606085978,0.9674036281179138,0.0008654545249424238
30,3120,0.1476360597432806,0.9506668717804443,0.967828798185941,0.0008546714180225487
31,3224,0.14179011907141942,0.9415732001128919,0.9623015873015873,0.0008435551573802069
32,3328,0.14127941651699635,0.9393701344240636,0.9618764172335601,0.0008321178984832032
33,3432,0.1385987434679499,0.9367231441169944,0.9601757369614512,0.0008203721478062212
34,3536,0.1375226339038748,0.9487130934078335,0.9666950113378685,0.0008083307491551771
35,3640,0.12987765454902098,0.9487119368893144,0.9674036281179138,0.0007960068696227056
36,3744,0.13508145754727033,0.9338586004496157,0.9591836734693877,0.0007834139851901382
37,3848,0.13440419590243927,0.9498359277175958,0.9689625850340136,0.0007705658659917148
38,3952,0.12429352559579107,0.9509502286655817,0.9689625850340136,0.000757476561257145
39,4056,0.12095710456084746,0.9456416081214188,0.9654195011337868,0.0007441603839489808
40,4160,0.12096256082161115,0.9510763386865536,0.9692460317460317,0.0007306318951116021
41,4264,0.11935995941838393,0.9447291424810708,0.9652777777777778,0.0007169058879489299
