epoch,step,train_loss,val_macro_f1,val_accuracy,learning_rate
1,104,3.150386622318855,0.28450301544528206,0.5960884353741497,0.00020192307692307694
2,208,1.9460337253717275,0.6851744950875305,0.7947845804988662,0.00040192307692307695
3,312,0.9659149331542162,0.8249541406220885,0.8829365079365079,0.0006019230769230769
4,416,0.5872256105335859,0.8529913077597534,0.9027777777777778,0.000801923076923077
5,520,0.4412406353423229,0.8847907894267831,0.9257369614512472,0.0009999999772506826
6,624,0.35276918571728927,0.8883078350233484,0.9281462585034014,0.0009997492120709525
7,728,0.30307771996236765,0.9081044290029482,0.9404761904761905,0.0009990066527309739
8,832,0.2611512543203739,0.8997982341921896,0.9366496598639455,0.0009977731112084832
9,936,0.22897593662715876,0.9149413032074124,0.9444444444444444,0.0009960499363630248
10,1040,0.20762286234933597,0.9122392121754678,0.9455782312925171,0.0009938390124609926
11,1144,0.1917695522021789,0.9303396342685795,0.9549319727891157,0.000991142757115213
12,1248,0.1827534640637728,0.9151615305112942,0.9461451247165533,0.0009879641186413203
13,1352,0.16853240132331848,0.924663107340466,0.949546485260771,0.0009843065728338178
14,1456,0.16172951008551395,0.9156590829615857,0.9472789115646258,0.0009801741191653465
15,1560,0.15513349016411945,0.9291416485465955,0.9533730158730159,0.0009755712764133208
16,1664,0.14117351887174523,0.9336228897927329,0.957624716553288,0.0009705030777187115
17,1768,0.1371890947652551,0.9270169921604271,0.9525226757369615,0.0009649750650823806
18,1872,0.1386403416355069,0.9361492618306396,0.9590419501133787,0.0009589932833049848
19,1976,0.12531105443262136,0.9348474802488189,0.9580498866213152,0.0009525642733770738
20,2080,0.11976525431069043,0.9283338584016304,0.953798185941043,0.0009456950653266141
21,2184,0.12744857019816452,0.9327764207573389,0.9573412698412699,0.0009383931705317562
22,2288,0.11291073348659736,0.9368552675433816,0.9591836734693877,0.0009306665735072527
23,2392,0.10824085381598426,0.9441946688584383,0.9645691609977324,0.0009225237231735095
24,2496,0.10854416132832949,0.9391589517155584,0.9613095238095238,0.0009139735236178143
25,2600,0.10779171368966882,0.9407107297141856,0.9617346938775511,0.0009050253243578484
