epoch,step,train_loss,val_macro_f1,val_accuracy,learning_rate
57,5928,0.3485145471416987,0.9564234549078235,0.9734977324263039,0.00048313985460593647
58,6032,0.34084048294104063,0.9513719138213222,0.9691043083900227,0.0004684630351715662
59,6136,0.3388090996214977,0.9514674592299963,0.9692460317460317,0.0004538753752111222
60,6240,0.3418457516683982,0.9529433341956253,0.9712301587301587,0.00043939282611659726
61,6344,0.3351654229828945,0.9531028542392206,0.9703798185941043,0.0004250312243427956
62,6448,0.33655982092022896,0.9545255624268193,0.9719387755102041,0.0004108062740904023
63,6552,0.33526145924742407,0.9523063667258876,0.9705215419501134,0.0003967335301336692
64,6656,0.33140268807227796,0.9554464429312262,0.9723639455782312,0.0003828283808114993
65,6760,0.3265613162746796,0.9547094813126177,0.9712301587301587,0.0003691060312005231
66,6864,0.3211653127979774,0.9569620548720166,0.9723639455782312,0.0003555814864885708
67,6968,0.32170421300599206,0.9522474654273356,0.9700963718820862,0.00034226953556671925
68,7072,0.31617248244583607,0.9539118155808269,0.9713718820861678,0.0003291847348578575
69,7176,0.3223235042622456,0.9557846473176407,0.971655328798186,0.0003163413923994517
70,7280,0.3184606683655427,0.9584121491813135,0.9734977324263039,0.00030375355219791595
71,7384,0.3183481836548218,0.9561664814286767,0.9726473922902494,0.0002914349788716979
72,7488,0.3219665970939856,0.9584386266178399,0.9742063492063492,0.0002793991425998703
73,7592,0.31108731060073924,0.9559150819838337,0.9725056689342404,0.00026765920439268806
74,7696,0.306031528287209,0.9555645164352041,0.9720804988662132,0.00025622800170021647
75,7800,0.303366403023784,0.9579509504587924,0.9734977324263039,0.00024511803437476877
76,7904,0.3096572828407471,0.9555459844595123,0.9719387755102041,0.00023434145100250045
