epoch,step,train_loss,val_macro_f1,val_accuracy,learning_rate
1,104,3.380756669319593,0.14686648700081437,0.50609410430839,0.0020192307692307693
2,208,2.486121322099979,0.5300766372347475,0.6998299319727891,0.00401923076923077
3,312,1.3562850321714695,0.7199196106053485,0.798469387755102,0.006019230769230769
4,416,0.8491058429846396,0.8255836101413639,0.8877551020408163,0.00801923076923077
5,520,0.6690656955425556,0.8184740386073535,0.889172335600907,0.009999999772506827
6,624,0.569001521055515,0.8559310718677825,0.9061791383219955,0.009997492120709524
7,728,0.5068697502406744,0.8596765673873946,0.9125566893424036,0.009990066527309738
8,832,0.47236773715569425,0.8878063393063084,0.9309807256235828,0.009977731112084833
9,936,0.4463935256577455,0.8886289403550857,0.9294217687074829,0.009960499363630249
10,1040,0.41042278707027435,0.8652134199587828,0.9117063492063492,0.009938390124609925
11,1144,0.40640674617428046,0.8876042453459329,0.9295634920634921,0.009911427571152128
12,1248,0.3828867527727897,0.8945974685425232,0.9340986394557823,0.009879641186413202
13,1352,0.36832247932369894,0.8890780521162608,0.9306972789115646,0.009843065728338178
14,1456,0.3610993062074368,0.8990175154478736,0.9362244897959183,0.009801741191653467
15,1560,0.3495874267358046,0.9130358912553215,0.9454365079365079,0.009755712764133208
16,1664,0.3351852224709896,0.9082629237561596,0.941609977324263,0.009705030777187115
17,1768,0.3285571444206513,0.918698710386486,0.9491213151927438,0.009649750650823807
18,1872,0.320269676641776,0.9205597273913252,0.9482709750566893,0.009589932833049849
19,1976,0.31447307034753835,0.9177240679160503,0.9474206349206349,0.009525642733770738
20,2080,0.3085745064398417,0.9098866582360087,0.9445861678004536,0.009456950653266141
21,2184,0.30561758377231085,0.9220667212695726,0.9499716553287982,0.009383931705317563
22,2288,0.2956123362080409,0.9135238864458373,0.9438775510204082,0.009306665735072528
23,2392,0.29095695081811684,0.9243800512870998,0.9525226757369615,0.009225237231735095
24,2496,0.2886632185142774,0.9156785315472461,0.9447278911564626,0.009139735236178143
25,2600,0.28148522399939024,0.9088377598173688,0.9421768707482994,0.009050253243578483
26,2704,0.2779228181506579,0.922226187647596,0.9519557823129252,0.008956889101181262
27,2808,0.2779770323003714,0.9150246624180985,0.9448696145124716,0.008859744901305436
28,2912,0.2708848448326954,0.9190488071484587,0.9494047619047619,0.008758926869707308
29,3016,0.2637366669682356,0.9212972435841507,0.9503968253968254,0.008654545249424238
30,3120,0.27173392947476643,0.9338148517374472,0.9577664399092971,0.008546714180225488
31,3224,0.2650999767849079,0.9291838241957198,0.9560657596371882,0.00843555157380207
32,3328,0.25966551011571515,0.9287737617130464,0.9554988662131519,0.008321178984832032
33,3432,0.25395273173657745,0.9341588645887944,0.9580498866213152,0.008203721478062212
34,3536,0.24887756774058709,0.9213095821712477,0.9501133786848073,0.008083307491551771
35,3640,0.2502038057606954,0.9353390576155046,0.9590419501133787,0.007960068696227056
36,3744,0.24392503457000622,0.9225814857861173,0.94968820861678,0.007834139851901381
37,3848,0.24228700923805052,0.9296987005358908,0.9562074829931972,0.0077056586599171485
38,3952,0.2397277866705106,0.9296606163610258,0.9560657596371882,0.00757476561257145
39,4056,0.23588570551230356,0.9262733350268059,0.9528061224489796,0.007441603839489808
40,4160,0.23688983673659655,0.9372713635958642,0.9598922902494331,0.007306318951116021
41,4264,0.24015106203464362,0.9341701702011828,0.9580498866213152,0.007169058879489299
42,4368,0.2308462087351542,0.9374762848725068,0.9604591836734694,0.007029973716482729
43,4472,0.22919136529358533,0.9375465301680608,0.9601757369614512,0.006889215549680034
44,4576,0.2288394239372932,0.9370312365753048,0.9596088435374149,0.006746938296070021
45,4680,0.22460213110137445,0.9283253653573361,0.9533730158730159,0.006603297533740619
46,4784,0.22844270573785672,0.929056890052304,0.9546485260770975,0.006458450331756523
47,4888,0.22796278045727655,0.9431046026606166,0.963718820861678,0.006312555078406477
48,4992,0.22313071887653607,0.9246136194087944,0.9511054421768708,0.006165771308008006
49,5096,0.21965995488258508,0.9414481529541406,0.9628684807256236,0.006018259526458985
50,5200,0.21576174735449827,0.9381525165034278,0.9594671201814059,0.005870181035726791
51,5304,0.21854685963346407,0.9401952270535974,0.9620181405895691,0.005721697757466972
52,5408,0.21405135969129893,0.9366327568148303,0.9591836734693877,0.005572972055964297
53,5512,0.21433228440582752,0.9386973413299957,0.9615929705215419,0.005424166560589789
54,5616,0.2101778150177919,0.9402035730868251,0.9624433106575964,0.005275443987967903
55,5720,0.21100433271091718,0.9433401296885414,0.9641439909297053,0.005126966964048273
56,5824,0.21234675045483387,0.9421331414687,0.9638605442176871,0.004978897846276645
57,5928,0.21107102242799905,0.9402711857399552,0.9624433106575964,0.004831398546059364
58,6032,0.20651428365650085,0.944822703274193,0.9649943310657596,0.004684630351715662
59,6136,0.20236757368995592,0.9336943352657809,0.9586167800453514,0.004538753752111222
60,6240,0.2022726097359107,0.9380260977812535,0.9608843537414966,0.004393928261165973
61,6344,0.20123416672532374,0.9454458023291529,0.9665532879818595,0.004250312243427957
62,6448,0.19955937965558126,0.937959138162741,0.9613095238095238,0.004108062740904023
63,6552,0.20066560661563507,0.941311662975886,0.9638605442176871,0.003967335301336692
64,6656,0.19895308106564558,0.9418612487075372,0.9640022675736961,0.003828283808114993
65,6760,0.19457266580026883,0.9348789925889531,0.9601757369614512,0.003691060312005231
66,6864,0.19366323783134037,0.9448639728933982,0.9654195011337868,0.003555814864885708
67,6968,0.19313632582242674,0.9417099921360186,0.9652777777777778,0.0034226953556671927
68,7072,0.19251125678420067,0.9463434850781166,0.9666950113378685,0.003291847348578575
69,7176,0.18893462720398718,0.9466822792102243,0.967545351473923,0.003163413923994517
70,7280,0.18840603831295782,0.9459144970433812,0.9664115646258503,0.0030375355219791596
71,7384,0.1842052645694751,0.946404504881956,0.9664115646258503,0.002914349788716979
72,7488,0.18706741341604635,0.9430633668494556,0.9645691609977324,0.0027939914259987025
73,7592,0.18240379348683816,0.9452117878792369,0.9662698412698413,0.0026765920439268806
74,7696,0.1846733637727224,0.9472459171445123,0.9671201814058957,0.002562280017002165
75,7800,0.18631505980514562,0.9443879458142419,0.965702947845805,0.0024511803437476877
76,7904,0.1840439333508794,0.9439919591820596,0.965702947845805,0.0023434145100250047
77,8008,0.18213983868750241,0.93618503196921,0.9601757369614512,0.0022391003561910866
78,8112,0.1809352716574302,0.9480618500945709,0.9681122448979592,0.0021383519482416273
79,8216,0.18195191548707393,0.9429263860314844,0.9648526077097506,0.002041279453081547
80,8320,0.1824104177693908,0.9448000168420297,0.9665532879818595,0.001947989018059099
81,8424,0.17663758240926725,0.9455968788578576,0.9666950113378685,0.0018585826548953033
82,8528,0.17881893889548686,0.9484830429332133,0.967828798185941,0.0017731581281356292
83,8632,0.17985658197162244,0.9468907489597346,0.967545351473923,0.0016918088482458988
84,8736,0.17773468233644962,0.9430190778438935,0.9641439909297053,0.0016146237694693118
85,8840,0.17949529135456452,0.9475578516300299,0.9669784580498866,0.0015416872925562905
86,8944,0.1747343700665694,0.9454687243418366,0.965844671201814,0.0014730791724734986
87,9048,0.17538589267776564,0.9478359730753483,0.9679705215419501,0.0014088744311929505
88,9152,0.17408567258658317,0.9492863763193142,0.9686791383219955,0.0013491432756565927
89,9256,0.17547861529657474,0.951073549258576,0.9692460317460317,0.0012939510210060402
90,9360,0.17595304978581575,0.9504330210631308,0.9692460317460317,0.0012433580191614296
91,9464,0.17354006843211559,0.9458286507661816,0.965844671201814,0.0011974195928274773
92,9568,0.17111220404219168,0.9479732300854246,0.967687074829932,0.0011561859749989192
93,9672,0.1755972345574544,0.9469095089643256,0.9672619047619048,0.0011197022540314653
94,9776,0.17358627958366504,0.9476972623557899,0.967687074829932,0.0010880083243383447
95,9880,0.17000151017250922,0.949712738458785,0.9691043083900227,0.001061138842766351
96,9984,0.17034838484743467,0.9470322792756399,0.9674036281179138,0.00103912319069909
97,10088,0.16851526033133268,0.9474763965210958,0.9671201814058957,0.0010219854419288663
98,10192,0.17339671259889236,0.948005653735259,0.9681122448979592,0.001009744336332346
99,10296,0.1707883712190848,0.9471927521276787,0.9672619047619048,0.0010024132593787767
100,10400,0.1688132112702498,0.9498739870723855,0.9689625850340136,0.001
