epoch,step,train_loss,val_macro_f1,val_accuracy,learning_rate
1,104,3.3923923740020165,0.1371814826448506,0.48880385487528344,0.0020192307692307693
2,208,2.504818863593615,0.558647044207511,0.7205215419501134,0.00401923076923077
3,312,1.4547424820753245,0.7654159208452839,0.8499149659863946,0.006019230769230769
4,416,0.9936662442409075,0.7741280995821195,0.8594104308390023,0.00801923076923077
5,520,0.8202086795981114,0.7813480594847683,0.8725907029478458,0.009999999772506827
6,624,0.7225501565979078,0.8532878958432589,0.9085884353741497,0.009997492120709524
7,728,0.6615694543490043,0.8669744565000218,0.9155328798185941,0.009990066527309738
8,832,0.6167280851648405,0.8606812020372644,0.9085884353741497,0.009977731112084833
9,936,0.5865612548704331,0.8757424315036624,0.9226190476190477,0.009960499363630249
10,1040,0.5626676277472422,0.8850815140579469,0.9295634920634921,0.009938390124609925
11,1144,0.5304786284955648,0.8867602097872475,0.9308390022675737,0.009911427571152128
12,1248,0.5267035029828548,0.8905741516835147,0.9323979591836735,0.009879641186413202
13,1352,0.5074332488270906,0.8971744741990014,0.9349489795918368,0.009843065728338178
14,1456,0.4934536370520408,0.8989989505393371,0.9384920634920635,0.009801741191653467
15,1560,0.48438880420648134,0.8947159251763485,0.9345238095238095,0.009755712764133208
16,1664,0.4759522103346311,0.8918531997112346,0.9329648526077098,0.009705030777187115
17,1768,0.4668956728508839,0.9100669168001408,0.9440192743764172,0.009649750650823807
18,1872,0.4621034926519944,0.8698666188613741,0.9168083900226758,0.009589932833049849
19,1976,0.45470895503575987,0.8828384937650542,0.9265873015873016,0.009525642733770738
20,2080,0.45006617502524304,0.9046188487628822,0.9433106575963719,0.009456950653266141
21,2184,0.4378730035745181,0.909884704233401,0.9441609977324263,0.009383931705317563
22,2288,0.43291066042505777,0.9174407250084385,0.9489795918367347,0.009306665735072528
23,2392,0.43345741956279826,0.9186065602001979,0.9503968253968254,0.009225237231735095
24,2496,0.42280851992276997,0.9190988611547493,0.9482709750566893,0.009139735236178143
25,2600,0.41972950731332487,0.9183772242908135,0.9509637188208617,0.009050253243578483
26,2704,0.4241539148183969,0.9161864832830741,0.9469954648526077,0.008956889101181262
27,2808,0.41316002034224,0.9172610003028933,0.9465702947845805,0.008859744901305436
28,2912,0.41123767397724664,0.9093506780520495,0.9434523809523809,0.008758926869707308
29,3016,0.4098240827711729,0.9143589198326135,0.9477040816326531,0.008654545249424238
30,3120,0.4068149428528089,0.9179833388429839,0.9485544217687075,0.008546714180225488
31,3224,0.4070489349273535,0.8920456630311562,0.9359410430839002,0.00843555157380207
32,3328,0.40504740006648576,0.9091877245657711,0.9434523809523809,0.008321178984832032
33,3432,0.396186521420112,0.923150745777336,0.9533730158730159,0.008203721478062212
34,3536,0.3963490119920327,0.9220089248687522,0.9511054421768708,0.008083307491551771
35,3640,0.39178268066965616,0.9094303204447884,0.9417517006802721,0.007960068696227056
36,3744,0.3849300630390644,0.9275429121710389,0.9547902494331065,0.007834139851901381
37,3848,0.38800958544015884,0.9199507456574638,0.94968820861678,0.0077056586599171485
38,3952,0.38607996186384785,0.9259211685081973,0.9540816326530612,0.00757476561257145
39,4056,0.38041107385204387,0.9257947480025672,0.9519557823129252,0.007441603839489808
40,4160,0.3834789080115465,0.9329219475574467,0.9579081632653061,0.007306318951116021
41,4264,0.3728713338764814,0.9313284652533392,0.9569160997732427,0.007169058879489299
42,4368,0.3668287915106003,0.9314498780323927,0.9571995464852607,0.007029973716482729
