epoch,step,train_loss,val_macro_f1,val_accuracy,learning_rate
29,12006,0.44517604398410676,0.9147989460017198,0.9481292517006803,0.05
30,12420,0.4426088125089516,0.9335613639924646,0.9587585034013606,0.05
31,12834,0.44169944884696444,0.9259375745777989,0.9545068027210885,0.05
32,13248,0.4318713329120535,0.9228856428004524,0.9530895691609977,0.05
33,13662,0.4287268105120475,0.9210039763445624,0.9520975056689343,0.05
34,14076,0.43112471127423685,0.9194684787862855,0.9502551020408163,0.05
35,14490,0.4212803829839264,0.9254376860024647,0.9539399092970522,0.05
36,14904,0.41852948199147766,0.9162854368674118,0.9503968253968254,0.05
37,15318,0.42026227568658653,0.9287491103343853,0.9570578231292517,0.05
38,15732,0.4171798193584318,0.9128267171941302,0.9477040816326531,0.05
39,16146,0.4097538526363419,0.9213387578693272,0.9533730158730159,0.05
40,16560,0.41367717871919346,0.9225387575587108,0.9526643990929705,0.05
41,16974,0.40982286354913805,0.9314540065317903,0.9583333333333334,0.05
42,17388,0.40767594704017546,0.9219611420270555,0.9525226757369615,0.05
43,17802,0.4058724557216041,0.9293311776724135,0.9563492063492064,0.05
44,18216,0.4040831155391131,0.9305920960999233,0.9574829931972789,0.05
45,18630,0.40197016007226444,0.9179373388345766,0.9494047619047619,0.049999999766810084
46,19044,0.3963974500119974,0.930638429630334,0.957624716553288,0.04995984983710439
47,19458,0.39406559850282713,0.9193201700873829,0.9511054421768708,0.04983991696126541
48,19872,0.40124272367948494,0.9236490894217759,0.9532312925170068,0.04964059233540582
49,20286,0.3946242438638268,0.9182298935831915,0.9479875283446711,0.04936252611502507
50,20700,0.3923585050995799,0.925872098070701,0.9564909297052154,0.04900662529433736
51,21114,0.39069635586606133,0.9396345011281363,0.9623015873015873,0.04857405074784499
52,21528,0.390551484329401,0.9360298337599063,0.9601757369614512,0.048066213443807
53,21942,0.3818397785082531,0.9271895765889383,0.9553571428571429,0.04748476984195404
54,22356,0.39101323488973766,0.9392909721239691,0.9621598639455783,0.04683161649046096
55,22770,0.3821933574002722,0.9309227674762469,0.9580498866213152,0.04610888383980095
56,23184,0.37981461413240664,0.9239404617631135,0.953514739229025,0.04531892929365881
57,23598,0.37779363676689676,0.9304518558896233,0.9579081632653061,0.04446432951957024
58,24012,0.3713211262787598,0.9325063187965781,0.9579081632653061,0.043547872044367796
59,24426,0.37402057410150336,0.9302657093098676,0.9587585034013606,0.04257254616184781
60,24840,0.3690656787459401,0.9344988746203283,0.9597505668934241,0.041541533182315384
61,25254,0.36518359720562965,0.9375558559366516,0.9635770975056689,0.040458196055811343
62,25668,0.36521452226212636,0.9419132635691838,0.9638605442176871,0.039326068402868286
63,26082,0.3651237211005699,0.9336528334529929,0.9596088435374149,0.03814884298857478
64,26496,0.3585942142467568,0.9348747809700967,0.9603174603174603,0.0369303596775433
65,26910,0.3567751674476453,0.9330127985983044,0.9587585034013606,0.03567459290906989
66,27324,0.35362948113737475,0.9288068774676624,0.9570578231292517,0.03438563873333934
67,27738,0.34751515626763374,0.9403118159854084,0.9634353741496599,0.03306770145096083
68,28152,0.3476912615019918,0.9376529285317048,0.9625850340136054,0.03172507989941322
69,28566,0.34931675683041125,0.9440603605881089,0.9654195011337868,0.030362153431130714
70,28980,0.3426634050581766,0.9372727697484993,0.9623015873015873,0.028983367628965508
71,29394,0.33139955256008297,0.9404368179607382,0.9627267573696145,0.02759321980562048
72,29808,0.3342583774080599,0.9444257962835216,0.9652777777777778,0.026196244334350017
73,30222,0.3325717389079684,0.9429492489674977,0.9652777777777778,0.02479699785877687
74,30636,0.3280629131241121,0.9404614340439976,0.9632936507936508,0.023400044430067796
75,31050,0.3249078701083787,0.9374852951353235,0.9621598639455783,0.022009940619947307
76,31464,0.32441725884226785,0.9398906371441033,0.9649943310657596,0.020631220658107782
77,31878,0.3225159613046669,0.9358407051375908,0.9624433106575964,0.019268381642494663
78,32292,0.3173097259756448,0.942033577612973,0.9645691609977324,0.017925868870707698
79,32706,0.31795655399704903,0.9496878790334263,0.9682539682539683,0.016608061340364126
80,33120,0.3051394414570596,0.943666740864095,0.9659863945578231,0.015319257465718637
81,33534,0.31088599249504617,0.9493371472953145,0.9682539682539683,0.014063661057129515
82,33948,0.31031381896728477,0.951202279100874,0.969671201814059,0.012845367609103014
83,34362,0.3110228499784562,0.9505818620588139,0.9693877551020408,0.011668350941641523
84,34776,0.2999971600942278,0.9495347595680007,0.9695294784580499,0.010536450238468734
85,35190,0.29834097271092275,0.9438967581986111,0.9659863945578231,0.009453357524410256
86,35604,0.29525277544046946,0.949029148231443,0.9685374149659864,0.008422605622776053
87,36018,0.296324981007599,0.9478957906017053,0.967828798185941,0.007447556632025164
88,36432,0.290470994271086,0.9505146587454125,0.9695294784580499,0.006531390959299234
89,36846,0.29920287691236697,0.9476398116211205,0.9682539682539683,0.005677096946595607
90,37260,0.29109399418396076,0.9437843967112647,0.9662698412698413,0.004887461123416756
91,37674,0.2881596180911801,0.9456544317431271,0.967687074829932,0.004165059117690292
92,38088,0.288917095872803,0.9496999014941835,0.9691043083900227,0.003512247254606006
93,38502,0.28530459136562647,0.9518043898244176,0.9708049886621315,0.0029311548707728445
94,38916,0.29106221582002684,0.9496686806157184,0.9692460317460317,0.0024236773687655003
95,39330,0.2862506110383117,0.947396506416814,0.9679705215419501,0.0019914700347151665
96,39744,0.2756659349489615,0.9481043772107046,0.9685374149659864,0.0016359426391102422
97,40158,0.2766762563175913,0.9481404983779859,0.9686791383219955,0.0013582548384180168
98,40572,0.280533406973461,0.9447738468257117,0.9674036281179138,0.0011593123925263023
99,40986,0.27633068620582707,0.9474675473692019,0.9688208616780045,0.0010397642103429636
100,41400,0.271481910261555,0.9480634707508496,0.9689625850340136,0.001
