epoch,step,train_loss,val_macro_f1,val_accuracy,learning_rate
1,104,3.138590239561521,0.3147367042881318,0.6112528344671202,0.00020192307692307694
2,208,1.9079877791496425,0.697842884707477,0.8042800453514739,0.00040192307692307695
3,312,0.9332415834069252,0.8360759789090682,0.8901643990929705,0.0006019230769230769
4,416,0.5617882397312385,0.850453192714288,0.9002267573696145,0.000801923076923077
5,520,0.42694659244555694,0.8743735092629988,0.9209183673469388,0.0009999999772506826
6,624,0.3352683629267491,0.868962113624046,0.9155328798185941,0.0009997492120709525
7,728,0.2898863748862193,0.9027101338052531,0.9380668934240363,0.0009990066527309739
8,832,0.2524450859771325,0.8994703086505594,0.937641723356009,0.0009977731112084832
9,936,0.2222117599672996,0.9145368638856768,0.9428854875283447,0.0009960499363630248
10,1040,0.20095670910981986,0.9142506634834805,0.9448696145124716,0.0009938390124609926
11,1144,0.17890478964321888,0.9243327308558779,0.9503968253968254,0.000991142757115213
12,1248,0.1615359029517724,0.9268276440231348,0.953798185941043,0.0009879641186413203
13,1352,0.15423892904073,0.9216053999511148,0.949546485260771,0.0009843065728338178
14,1456,0.14790256722615316,0.9127305936293278,0.9455782312925171,0.0009801741191653465
15,1560,0.140900090838281,0.9241388202234777,0.9511054421768708,0.0009755712764133208
16,1664,0.130486567146503,0.9053604117365723,0.9417517006802721,0.0009705030777187115
17,1768,0.129728507823669,0.9207738435338352,0.9498299319727891,0.0009649750650823806
18,1872,0.12105913460254669,0.930234296171249,0.953656462585034,0.0009589932833049848
19,1976,0.10956054954574658,0.9237176000552095,0.9508219954648526,0.0009525642733770738
20,2080,0.10749992907333833,0.9228587029969987,0.9526643990929705,0.0009456950653266141
21,2184,0.10755305579648568,0.9291527279265784,0.9563492063492064,0.0009383931705317562
22,2288,0.09523243697073597,0.9321331975253245,0.955640589569161,0.0009306665735072527
23,2392,0.09736957734164137,0.9239987596199817,0.9518140589569161,0.0009225237231735095
24,2496,0.09880228208091396,0.9328550885858832,0.9574829931972789,0.0009139735236178143
25,2600,0.09690575482538687,0.9297441800167783,0.9560657596371882,0.0009050253243578484
26,2704,0.08722356710439691,0.9361232706404764,0.9577664399092971,0.0008956889101181262
27,2808,0.08698938955337955,0.9224829154182025,0.9523809523809523,0.0008859744901305436
28,2912,0.08157101760690029,0.9212657481341434,0.9519557823129252,0.0008758926869707308
29,3016,0.07632301973465544,0.9261176477285281,0.9533730158730159,0.0008654545249424238
30,3120,0.08323305279303056,0.9231749332476227,0.9523809523809523,0.0008546714180225487
31,3224,0.07318686362570868,0.9271644505613986,0.953514739229025,0.0008435551573802069
32,3328,0.07034489378118171,0.9360321532413662,0.9603174603174603,0.0008321178984832032
33,3432,0.06637937231705739,0.9318707507925291,0.9564909297052154,0.0008203721478062212
34,3536,0.07002275506070313,0.9164985423159404,0.9479875283446711,0.0008083307491551771
35,3640,0.06861907755956054,0.9343723543356605,0.9571995464852607,0.0007960068696227056
36,3744,0.06438880218551137,0.9307160940898492,0.9566326530612245,0.0007834139851901382
37,3848,0.055585761536629155,0.9396086900468587,0.9617346938775511,0.0007705658659917148
38,3952,0.0651192710770724,0.9270765415211044,0.9546485260770975,0.000757476561257145
