epoch,step,train_loss,val_macro_f1,val_accuracy,learning_rate
1,414,3.2564123938049097,0.2772766983579714,0.4719387755102041,0.010024154589371982
2,828,2.2179943516058622,0.5872839607087442,0.7325680272108843,0.020024154589371984
3,1242,1.226429418521227,0.7698712435893581,0.8545918367346939,0.030024154589371983
4,1656,0.8029505290846893,0.8311388904151492,0.8929988662131519,0.04002415458937198
5,2070,0.6174383148335029,0.8333651805415087,0.8982426303854876,0.05
6,2484,0.5164335115232329,0.8210051064067887,0.8827947845804989,0.05
7,2898,0.4495146865214127,0.8830680610148427,0.9278628117913832,0.05
8,3312,0.4011318170362049,0.8922378340219336,0.9311224489795918,0.05
9,3726,0.3689784382420462,0.8893309259853911,0.9326814058956916,0.05
10,4140,0.34398268685104766,0.9093663993952754,0.9424603174603174,0.05
11,4554,0.3187554019732752,0.9010123092718838,0.9386337868480725,0.05
12,4968,0.3060274986541214,0.922176344233482,0.9509637188208617,0.05
13,5382,0.29136397167680345,0.8839414278203233,0.9260204081632653,0.05
14,5796,0.27411592483592495,0.9265318453747714,0.9539399092970522,0.05
15,6210,0.2676511160525435,0.9192039839279363,0.9489795918367347,0.05
16,6624,0.2646431818532483,0.9377003777311649,0.9607426303854876,0.05
17,7038,0.25240000801673834,0.9359613210299612,0.9606009070294784,0.05
18,7452,0.2488373993639497,0.8995149869812559,0.937358276643991,0.05
19,7866,0.23875033004200402,0.9248314583622541,0.9519557823129252,0.05
20,8280,0.23136881983654511,0.9300083209103391,0.9552154195011338,0.05
21,8694,0.2243853014520401,0.9261880416065874,0.9549319727891157,0.05
22,9108,0.21933660641816502,0.9348484065490513,0.9593253968253969,0.05
23,9522,0.21788435110795326,0.9326580738645767,0.957624716553288,0.05
24,9936,0.21778876201254158,0.9376600584888649,0.9614512471655329,0.05
25,10350,0.21223545583765863,0.922926789512584,0.9522392290249433,0.05
26,10764,0.20184051681867832,0.9339823770844468,0.9586167800453514,0.05
27,11178,0.20765143091191993,0.9440152766452125,0.9644274376417233,0.05
28,11592,0.2035025978901824,0.9378637543971101,0.9614512471655329,0.05
29,12006,0.1979861762644588,0.9284013730154768,0.9553571428571429,0.05
30,12420,0.19569865450406995,0.9308274422884187,0.9587585034013606,0.05
31,12834,0.1925400697360724,0.9315910518731841,0.9590419501133787,0.05
32,13248,0.18943005649075992,0.9335152166398805,0.9574829931972789,0.05
33,13662,0.18874622905707877,0.9184083961413729,0.9489795918367347,0.05
34,14076,0.18607362735890537,0.935410434060695,0.9591836734693877,0.05
35,14490,0.1817801233093088,0.940693700632,0.9634353741496599,0.05
36,14904,0.1807083299356526,0.9297179363606555,0.9560657596371882,0.05
37,15318,0.17665834699707908,0.920308721937143,0.949546485260771,0.05
38,15732,0.1790275963716173,0.9381691945815539,0.9606009070294784,0.05
39,16146,0.1788810476894684,0.9374832645022958,0.9597505668934241,0.05
40,16560,0.17130765853368718,0.9377116083847512,0.9607426303854876,0.05
41,16974,0.1773076159744591,0.9277935026157947,0.9563492063492064,0.05
42,17388,0.172838914329591,0.9331483160091505,0.9567743764172335,0.05
43,17802,0.1710471706599861,0.9333844649056121,0.9583333333333334,0.05
44,18216,0.17159203475944085,0.9401442298788479,0.9634353741496599,0.05
45,18630,0.16796384592527064,0.9352661304246573,0.9600340136054422,0.049999999766810084
46,19044,0.16348343150879163,0.9469144033720763,0.9669784580498866,0.04995984983710439
47,19458,0.16364947965611581,0.9418367651036211,0.9644274376417233,0.04983991696126541
48,19872,0.1615002550418682,0.9383693010227501,0.9617346938775511,0.04964059233540582
49,20286,0.16288646279073857,0.9221742411856004,0.9505385487528345,0.04936252611502507
50,20700,0.16392961295618527,0.9304626043190912,0.9580498866213152,0.04900662529433736
51,21114,0.16186682560035717,0.93580263208595,0.957624716553288,0.04857405074784499
52,21528,0.15707174118086337,0.9421471876484654,0.9644274376417233,0.048066213443807
53,21942,0.15590955028625358,0.9330652752846312,0.9591836734693877,0.04748476984195404
54,22356,0.15592945188931798,0.940889641827617,0.9628684807256236,0.04683161649046096
55,22770,0.15285357035660513,0.9424216029638856,0.9645691609977324,0.04610888383980095
56,23184,0.1500257876958104,0.937100000189409,0.9620181405895691,0.04531892929365881
57,23598,0.1507849844109609,0.9439342814737692,0.9648526077097506,0.04446432951957024
58,24012,0.1506434449305137,0.9323952167255937,0.9581916099773242,0.043547872044367796
59,24426,0.144591492443269,0.9155189299781354,0.9477040816326531,0.04257254616184781
60,24840,0.14092306582176167,0.9481660690493962,0.9671201814058957,0.041541533182315384
61,25254,0.14270898605278437,0.939285966880833,0.9628684807256236,0.040458196055811343
62,25668,0.13946690200265624,0.9266280136151387,0.9569160997732427,0.039326068402868286
63,26082,0.13768081332822352,0.9211978178316583,0.9532312925170068,0.03814884298857478
64,26496,0.13415345693106093,0.947538076284754,0.9669784580498866,0.0369303596775433
65,26910,0.13759284449858222,0.9127615460527467,0.941609977324263,0.03567459290906989
66,27324,0.13139657172315938,0.9376308786337745,0.9627267573696145,0.03438563873333934
67,27738,0.133904202107862,0.9514536561734707,0.969954648526077,0.03306770145096083
68,28152,0.12865643976661173,0.9424439515259341,0.9642857142857143,0.03172507989941322
69,28566,0.1261953374793852,0.9492978998361127,0.9689625850340136,0.030362153431130714
70,28980,0.12449868011697766,0.937416530220521,0.9611678004535147,0.028983367628965508
71,29394,0.12208849702768279,0.946067336868916,0.967545351473923,0.02759321980562048
72,29808,0.11865053022649265,0.9446663875544646,0.9662698412698413,0.026196244334350017
73,30222,0.11844812964588619,0.9485554924178713,0.9685374149659864,0.02479699785877687
74,30636,0.11634878300868226,0.9372061864786027,0.9630102040816326,0.023400044430067796
75,31050,0.11449228762536522,0.9459658232581186,0.9668367346938775,0.022009940619947307
76,31464,0.10912655604551073,0.9421186186089616,0.963718820861678,0.020631220658107782
77,31878,0.10759760936776148,0.9516556102145876,0.9702380952380952,0.019268381642494663
78,32292,0.10535358840032764,0.94433845991538,0.9661281179138322,0.017925868870707698
79,32706,0.10146687902366193,0.9523293591412796,0.9708049886621315,0.016608061340364126
80,33120,0.10017083415307176,0.9524931665292858,0.9709467120181405,0.015319257465718637
81,33534,0.10100270605956514,0.9524997342060469,0.9709467120181405,0.014063661057129515
82,33948,0.09643363782006725,0.9500163688981939,0.9688208616780045,0.012845367609103014
83,34362,0.09360008694879386,0.9565129825987526,0.9732142857142857,0.011668350941641523
84,34776,0.09650631976012447,0.9510124472151914,0.9695294784580499,0.010536450238468734
85,35190,0.0935824507114068,0.9515000036469985,0.9705215419501134,0.009453357524410256
86,35604,0.09224705271656819,0.9525098920486804,0.9706632653061225,0.008422605622776053
87,36018,0.08956155891795665,0.9508148501663539,0.969954648526077,0.007447556632025164
88,36432,0.08985752419114185,0.9558992837043715,0.9727891156462585,0.006531390959299234
89,36846,0.08849378967216769,0.9523855862514035,0.971655328798186,0.005677096946595607
90,37260,0.08466630038053949,0.9519629350174963,0.9706632653061225,0.004887461123416756
91,37674,0.0809760301594357,0.9535565006959864,0.9719387755102041,0.004165059117690292
92,38088,0.0816233837639616,0.9548972512811155,0.9723639455782312,0.003512247254606006
93,38502,0.08498205972727442,0.954272016588173,0.9723639455782312,0.0029311548707728445
