epoch,step,train_loss,val_macro_f1,val_accuracy,learning_rate
54,22356,0.3050683909928165,0.9359207993743333,0.9613095238095238,0.04683161649046096
55,22770,0.3042235821125588,0.917335360474765,0.9501133786848073,0.04610888383980095
56,23184,0.30098341549364266,0.9348910261158735,0.9596088435374149,0.04531892929365881
57,23598,0.29895316294713875,0.935542036128898,0.9597505668934241,0.04446432951957024
58,24012,0.29761962196677205,0.9312018390470734,0.9563492063492064,0.043547872044367796
59,24426,0.29570241083485493,0.9379306135742427,0.9625850340136054,0.04257254616184781
60,24840,0.29742556175100054,0.9401073533074009,0.9620181405895691,0.041541533182315384
61,25254,0.29124494696008985,0.9288252201068681,0.9554988662131519,0.040458196055811343
62,25668,0.2949224299062853,0.9440104750703382,0.9638605442176871,0.039326068402868286
63,26082,0.2913934787114461,0.9379770295258361,0.9589002267573696,0.03814884298857478
64,26496,0.28662965126371615,0.9437550663246107,0.9641439909297053,0.0369303596775433
65,26910,0.28978830853090193,0.9348812434067097,0.9593253968253969,0.03567459290906989
66,27324,0.2800495268210121,0.9443596353082196,0.9651360544217688,0.03438563873333934
67,27738,0.2738972337205629,0.9401585093210102,0.9638605442176871,0.03306770145096083
68,28152,0.27447308459575626,0.9368277165162261,0.9610260770975056,0.03172507989941322
69,28566,0.268499760830028,0.9338907775075106,0.9590419501133787,0.030362153431130714
70,28980,0.27041594601339763,0.9432862811752886,0.9640022675736961,0.028983367628965508
71,29394,0.2682771243262982,0.9415263694545564,0.9635770975056689,0.02759321980562048
72,29808,0.2688868756311527,0.942051924325581,0.9647108843537415,0.026196244334350017
73,30222,0.2614857808727285,0.942834890303809,0.9644274376417233,0.02479699785877687
74,30636,0.26060407108442796,0.9458432792285199,0.9664115646258503,0.023400044430067796
75,31050,0.255652263958529,0.9409687942882753,0.9628684807256236,0.022009940619947307
76,31464,0.2570612369924064,0.9481157237208686,0.9672619047619048,0.020631220658107782
77,31878,0.25214364309457765,0.9456417084130398,0.965702947845805,0.019268381642494663
78,32292,0.2501007099658395,0.9417555624162596,0.9641439909297053,0.017925868870707698
79,32706,0.24615610797624082,0.9451259251013159,0.9666950113378685,0.016608061340364126
80,33120,0.24712579726165043,0.948284682354989,0.9681122448979592,0.015319257465718637
81,33534,0.2417007565750304,0.9440016588699186,0.9651360544217688,0.014063661057129515
82,33948,0.23842308567701906,0.9475179655441527,0.967545351473923,0.012845367609103014
83,34362,0.23777791634561934,0.9410007090346824,0.9640022675736961,0.011668350941641523
84,34776,0.23915165786941847,0.9504017382963195,0.9683956916099773,0.010536450238468734
85,35190,0.23505543552087124,0.9476564440538895,0.9672619047619048,0.009453357524410256
86,35604,0.23106075576754007,0.9500324155918084,0.9686791383219955,0.008422605622776053
87,36018,0.2304383884161567,0.9451800994564779,0.9654195011337868,0.007447556632025164
88,36432,0.2322359335685266,0.94754373747955,0.9679705215419501,0.006531390959299234
89,36846,0.2236785345175416,0.9452513735267698,0.9665532879818595,0.005677096946595607
90,37260,0.2271596121147347,0.9487249662319451,0.9683956916099773,0.004887461123416756
91,37674,0.22130868369758416,0.9474447774155861,0.967828798185941,0.004165059117690292
92,38088,0.2254331370698657,0.948164454998005,0.9686791383219955,0.003512247254606006
93,38502,0.21808717311652387,0.9473105748209498,0.9681122448979592,0.0029311548707728445
94,38916,0.21535484033866206,0.9503066275327462,0.9692460317460317,0.0024236773687655003
95,39330,0.2175271333631686,0.9513193740160384,0.9700963718820862,0.0019914700347151665
96,39744,0.21319624943577725,0.9496331255395442,0.9688208616780045,0.0016359426391102422
97,40158,0.21732116722758266,0.9474321448881075,0.967545351473923,0.0013582548384180168
98,40572,0.21762820317045503,0.9517239114893571,0.969954648526077,0.0011593123925263023
99,40986,0.21416243480671432,0.9490429372690841,0.9681122448979592,0.0010397642103429636
100,41400,0.21555004862771518,0.9515327289942079,0.969671201814059,0.001
