epoch,step,train_loss,val_macro_f1,val_accuracy,learning_rate
1,414,3.3629533870208665,0.2033456266902681,0.483843537414966,0.010024154589371982
2,828,2.620002842755709,0.4568520281121627,0.6760204081632653,0.020024154589371984
3,1242,1.7088443976669496,0.7134811473846706,0.8238378684807256,0.030024154589371983
4,1656,1.2072933402614316,0.7975184700152117,0.8745748299319728,0.04002415458937198
5,2070,0.9873173593898902,0.8472031319275851,0.9022108843537415,0.05
6,2484,0.8490271682036672,0.8429121354945387,0.9027777777777778,0.05
7,2898,0.7711220482265316,0.8608332373913034,0.9145408163265306,0.05
8,3312,0.722885531719756,0.8701402852363911,0.9176587301587301,0.05
9,3726,0.6838460768334531,0.8795728166859144,0.9251700680272109,0.05
10,4140,0.6453347402638283,0.8668124704350358,0.9186507936507936,0.05
11,4554,0.6274686294477343,0.8898753639453386,0.9339569160997733,0.05
12,4968,0.6071064773821024,0.8926614522014841,0.9339569160997733,0.05
13,5382,0.5863235633874285,0.9005435076588286,0.937641723356009,0.05
14,5796,0.5681544832417355,0.8988533354449788,0.9375,0.05
15,6210,0.5521674976112761,0.913750673814568,0.9464285714285714,0.05
16,6624,0.5452507863874021,0.9199640460885261,0.9471371882086168,0.05
17,7038,0.5260069581909456,0.8987819446177884,0.9389172335600907,0.05
18,7452,0.5248733350044288,0.9098868466625732,0.9458616780045351,0.05
19,7866,0.5119472606026608,0.8923879886636544,0.9375,0.05
20,8280,0.5051143667548175,0.8805577926644705,0.9306972789115646,0.05
21,8694,0.5053902873094531,0.920387826444296,0.9503968253968254,0.05
22,9108,0.4885441497832105,0.9176324761006763,0.9503968253968254,0.05
23,9522,0.47990838261906077,0.9095292706845887,0.9447278911564626,0.05
24,9936,0.4794626066794142,0.9203860880674632,0.9505385487528345,0.05
25,10350,0.474935892627435,0.9205383556403995,0.951672335600907,0.05
26,10764,0.46668590014971395,0.9286493923571227,0.9569160997732427,0.05
27,11178,0.466058996024627,0.9091519558521317,0.9433106575963719,0.05
28,11592,0.4555702018349067,0.9313383855849574,0.9573412698412699,0.05
29,12006,0.45532130378024016,0.912836296255434,0.9471371882086168,0.05
30,12420,0.46002122425082803,0.9319772253393713,0.957624716553288,0.05
31,12834,0.4499684125185013,0.9272754989084985,0.9550736961451247,0.05
32,13248,0.44365923563783294,0.9281513452921174,0.9560657596371882,0.05
33,13662,0.4454046125717209,0.9108275968741987,0.9460034013605442,0.05
34,14076,0.4418784839951474,0.9315479593032753,0.9586167800453514,0.05
35,14490,0.43180858502209474,0.9146705331767587,0.9484126984126984,0.05
36,14904,0.4316805988046282,0.9303363665302323,0.9563492063492064,0.05
37,15318,0.4288953178098812,0.9219576631932543,0.9519557823129252,0.05
38,15732,0.4315835015785291,0.9344483266897524,0.9581916099773242,0.05
39,16146,0.42178119974579786,0.9197024440640384,0.9511054421768708,0.05
40,16560,0.4236560209793745,0.9358720665849106,0.9603174603174603,0.05
41,16974,0.42127392700184946,0.9323577959870608,0.9580498866213152,0.05
42,17388,0.41904913587270726,0.9426459327818799,0.9635770975056689,0.05
43,17802,0.4109763512432863,0.9277912403773114,0.9539399092970522,0.05
44,18216,0.414103748285828,0.9279863080571334,0.95578231292517,0.05
45,18630,0.4101989714131839,0.9212680967443455,0.9525226757369615,0.049999999766810084
46,19044,0.41039878561876825,0.9280965083320306,0.9549319727891157,0.04995984983710439
47,19458,0.39784103210853494,0.941536346194157,0.9640022675736961,0.04983991696126541
48,19872,0.39637646388604447,0.9310853793907409,0.9581916099773242,0.04964059233540582
49,20286,0.4041305736499132,0.9180115109918879,0.9506802721088435,0.04936252611502507
50,20700,0.4008091056116537,0.9407881004402515,0.9630102040816326,0.04900662529433736
51,21114,0.397972557603737,0.9257882706166707,0.9540816326530612,0.04857405074784499
52,21528,0.39837563347413346,0.9367771035356234,0.9613095238095238,0.048066213443807
53,21942,0.3922726912918874,0.9154302287580139,0.9485544217687075,0.04748476984195404
54,22356,0.3932988134343267,0.943006406931428,0.9641439909297053,0.04683161649046096
55,22770,0.3822579024998462,0.9388474696281199,0.9624433106575964,0.04610888383980095
56,23184,0.3795349519105925,0.9363984045599292,0.9614512471655329,0.04531892929365881
57,23598,0.38256847739651584,0.9499282982562017,0.967687074829932,0.04446432951957024
58,24012,0.38232434641767815,0.9452210746468985,0.965844671201814,0.043547872044367796
59,24426,0.37305132576808836,0.948424497581304,0.967545351473923,0.04257254616184781
60,24840,0.37749616715355194,0.9481736683005374,0.9679705215419501,0.041541533182315384
61,25254,0.3689455904318515,0.9399877798017555,0.9627267573696145,0.040458196055811343
62,25668,0.37829805327498395,0.9429964915514871,0.9648526077097506,0.039326068402868286
63,26082,0.3676260798305705,0.9498453488544628,0.9689625850340136,0.03814884298857478
64,26496,0.3626268766280534,0.9494420120554476,0.9683956916099773,0.0369303596775433
65,26910,0.37006174409447085,0.9415363022606725,0.9641439909297053,0.03567459290906989
66,27324,0.3610851651660486,0.9446766837356723,0.9655612244897959,0.03438563873333934
67,27738,0.3504162125181461,0.9535266252852028,0.9700963718820862,0.03306770145096083
68,28152,0.35399797778342657,0.9491244110628584,0.9689625850340136,0.03172507989941322
69,28566,0.3490280900960383,0.9499994187770758,0.9689625850340136,0.030362153431130714
70,28980,0.35017707177262375,0.9492061817563501,0.9681122448979592,0.028983367628965508
71,29394,0.34023734682424056,0.9471896530431482,0.9666950113378685,0.02759321980562048
72,29808,0.3426523177664061,0.9485009531018559,0.967545351473923,0.026196244334350017
73,30222,0.3372713921834593,0.9473066216864372,0.967687074829932,0.02479699785877687
74,30636,0.3325701598887858,0.9435014720147185,0.9654195011337868,0.023400044430067796
75,31050,0.33217863396601977,0.9474128960430982,0.9672619047619048,0.022009940619947307
76,31464,0.3312526506862203,0.9491408802561995,0.9685374149659864,0.020631220658107782
77,31878,0.32711698312834264,0.9487131517965505,0.9688208616780045,0.019268381642494663
78,32292,0.3213489459116678,0.9529547760033736,0.9710884353741497,0.017925868870707698
79,32706,0.3203844139397432,0.9510916315231347,0.9688208616780045,0.016608061340364126
80,33120,0.31875973216433456,0.9532488515866083,0.9708049886621315,0.015319257465718637
81,33534,0.31778415364487733,0.9530793451690771,0.9702380952380952,0.014063661057129515
82,33948,0.30960439402916007,0.9545962138272536,0.9719387755102041,0.012845367609103014
83,34362,0.3083704668794565,0.9531675206785054,0.9710884353741497,0.011668350941641523
84,34776,0.3093268800220916,0.9553194509202662,0.9723639455782312,0.010536450238468734
85,35190,0.3054254590601161,0.9544931443058976,0.9712301587301587,0.009453357524410256
86,35604,0.30477163620329134,0.9541977574003714,0.971655328798186,0.008422605622776053
87,36018,0.30459493080127065,0.9512108745565815,0.9700963718820862,0.007447556632025164
88,36432,0.30028089736970726,0.9532151401876748,0.9710884353741497,0.006531390959299234
