epoch,step,train_loss,val_macro_f1,val_accuracy,learning_rate
1,414,3.2377117348178,0.2907024403398088,0.5022675736961452,0.010024154589371982
2,828,2.0605591607554525,0.6356247914097164,0.760062358276644,0.020024154589371984
3,1242,0.9818383119820396,0.7758052916100212,0.8527494331065759,0.030024154589371983
4,1656,0.5820063091994484,0.7982650467651943,0.8724489795918368,0.04002415458937198
5,2070,0.4375215676671641,0.8500570487921363,0.903344671201814,0.05
6,2484,0.35320913957224953,0.8514403537024312,0.9075963718820862,0.05
7,2898,0.30467894142448615,0.8787502625426797,0.9227607709750567,0.05
8,3312,0.26704234986201575,0.8882734280045249,0.9312641723356009,0.05
9,3726,0.24500607332025748,0.8622671944239609,0.9170918367346939,0.05
10,4140,0.22249627719826745,0.905602334217903,0.9403344671201814,0.05
11,4554,0.20773403600290202,0.9090792535152268,0.9431689342403629,0.05
12,4968,0.19815455535471727,0.9207663939084142,0.94968820861678,0.05
13,5382,0.1836889891070876,0.9077453729865433,0.9410430839002267,0.05
14,5796,0.17373901385148077,0.9025480863958681,0.937641723356009,0.05
15,6210,0.16551579543105935,0.930161801931781,0.9546485260770975,0.05
16,6624,0.16117778529327562,0.9306822512745939,0.9553571428571429,0.05
17,7038,0.15343299718654674,0.9157559632868056,0.9481292517006803,0.05
18,7452,0.15012861259173657,0.9260216569082296,0.9533730158730159,0.05
19,7866,0.14671492529808036,0.8655034672645866,0.9139739229024944,0.05
20,8280,0.1378600984217896,0.9222710289606925,0.9525226757369615,0.05
21,8694,0.13648571090430814,0.9105861479795575,0.9409013605442177,0.05
22,9108,0.1312839450440617,0.9290561917596015,0.9552154195011338,0.05
23,9522,0.1273934769709617,0.9200640141030351,0.9501133786848073,0.05
24,9936,0.12707732778924388,0.9149634400897932,0.9477040816326531,0.05
25,10350,0.1222834006977686,0.9029632899817687,0.9403344671201814,0.05
26,10764,0.11981196073896211,0.9313737409221119,0.9563492063492064,0.05
27,11178,0.11773359389741711,0.9301215536989988,0.9559240362811792,0.05
28,11592,0.1168022677887249,0.9269349448353084,0.9540816326530612,0.05
29,12006,0.10927722466758628,0.9260655471529834,0.9540816326530612,0.05
30,12420,0.11106141603547307,0.9218627886864001,0.9508219954648526,0.05
31,12834,0.10940313790722386,0.9239254700979765,0.9522392290249433,0.05
32,13248,0.10978643145808131,0.9287258023593807,0.955640589569161,0.05
33,13662,0.10860419899657153,0.9272562417043497,0.9552154195011338,0.05
34,14076,0.10561125618203179,0.8957617665128083,0.9349489795918368,0.05
35,14490,0.10603415417588419,0.9174576855693398,0.9477040816326531,0.05
36,14904,0.10379973488099477,0.9268089015350373,0.9552154195011338,0.05
37,15318,0.10012608251853841,0.9318983160939269,0.9580498866213152,0.05
38,15732,0.10139039052416376,0.9273676942077088,0.9542233560090703,0.05
39,16146,0.09916215508294422,0.90097067939955,0.935374149659864,0.05
40,16560,0.09706930145801265,0.9162390004340355,0.9472789115646258,0.05
41,16974,0.09638570316567802,0.9334938368811727,0.9570578231292517,0.05
42,17388,0.09608857732959056,0.915152036908875,0.9472789115646258,0.05
43,17802,0.09659949010732957,0.9296645933877078,0.9547902494331065,0.05
44,18216,0.09507627845494356,0.9311071122383362,0.9545068027210885,0.05
45,18630,0.09383173986756499,0.8985428766265563,0.937641723356009,0.049999999766810084
46,19044,0.09289249695909484,0.9239593085901912,0.9509637188208617,0.04995984983710439
47,19458,0.09199571429306398,0.9231757518102346,0.9499716553287982,0.04983991696126541
48,19872,0.09286862731222874,0.9296322628068151,0.9553571428571429,0.04964059233540582
49,20286,0.09147976380255488,0.9122841856190669,0.9469954648526077,0.04936252611502507
