epoch,step,train_loss,val_macro_f1,val_accuracy,learning_rate
64,26496,0.1503292224527413,0.9442984359575787,0.9665532879818595,0.0369303596775433
65,26910,0.15250383151002264,0.9440201272280264,0.9651360544217688,0.03567459290906989
66,27324,0.14374280670558773,0.9526133765617738,0.9693877551020408,0.03438563873333934
67,27738,0.14372470430525894,0.9457135495149344,0.965702947845805,0.03306770145096083
68,28152,0.14201376497169624,0.9469551020633905,0.9671201814058957,0.03172507989941322
69,28566,0.1384467192552084,0.9470807389809132,0.9671201814058957,0.030362153431130714
70,28980,0.13479193013863286,0.9351207522730244,0.9580498866213152,0.028983367628965508
71,29394,0.13133869407437562,0.9487074984005979,0.9674036281179138,0.02759321980562048
72,29808,0.1307758420192893,0.9429640577594758,0.9640022675736961,0.026196244334350017
73,30222,0.13127781953077744,0.9484260630951445,0.967687074829932,0.02479699785877687
74,30636,0.1266368980595959,0.9530088770927819,0.9705215419501134,0.023400044430067796
75,31050,0.12514526309256535,0.9508337859881019,0.9688208616780045,0.022009940619947307
76,31464,0.12173286407898014,0.9532140063827136,0.9702380952380952,0.020631220658107782
77,31878,0.11940558190830952,0.9530852057284954,0.9703798185941043,0.019268381642494663
78,32292,0.12096321028724745,0.9436930033303249,0.9645691609977324,0.017925868870707698
79,32706,0.11527165091160127,0.9551424428150362,0.9713718820861678,0.016608061340364126
80,33120,0.1139100005755714,0.9545872671635075,0.971655328798186,0.015319257465718637
81,33534,0.11178781897063561,0.9510337195711888,0.969954648526077,0.014063661057129515
82,33948,0.1082073441967548,0.9540719053633763,0.9708049886621315,0.012845367609103014
83,34362,0.10832691854900783,0.953860110871613,0.9712301587301587,0.011668350941641523
84,34776,0.10354713303293439,0.9555486809148874,0.9722222222222222,0.010536450238468734
85,35190,0.1054336006825133,0.9560959000079688,0.9727891156462585,0.009453357524410256
86,35604,0.1042186111945137,0.9519113123752371,0.9700963718820862,0.008422605622776053
87,36018,0.10251396482333469,0.9532511507016476,0.9710884353741497,0.007447556632025164
88,36432,0.10146877735601244,0.9539894566654038,0.9710884353741497,0.006531390959299234
89,36846,0.10040239157416106,0.9573143081229084,0.9732142857142857,0.005677096946595607
90,37260,0.09628201153012361,0.9563231623304175,0.9732142857142857,0.004887461123416756
91,37674,0.09312302738446113,0.9534625931662193,0.9710884353741497,0.004165059117690292
92,38088,0.09570708048219483,0.9548778329768322,0.9720804988662132,0.003512247254606006
93,38502,0.09619311209102184,0.954785177321281,0.9719387755102041,0.0029311548707728445
94,38916,0.09099688115057306,0.9544897381442953,0.9713718820861678,0.0024236773687655003
95,39330,0.09342710901578159,0.9537828649986068,0.9712301587301587,0.0019914700347151665
96,39744,0.08997098306319924,0.9537720491429308,0.9712301587301587,0.0016359426391102422
97,40158,0.08844875596949588,0.9542377224574854,0.9713718820861678,0.0013582548384180168
98,40572,0.09101814928280126,0.9540501317749958,0.9710884353741497,0.0011593123925263023
99,40986,0.08846840286708396,0.9516671015485648,0.969671201814059,0.0010397642103429636
100,41400,0.08837700766119835,0.9540740469368202,0.9715136054421769,0.001
