epoch,step,train_loss,val_macro_f1,val_accuracy,learning_rate
1,104,3.382401998226459,0.14841598752899346,0.3575680272108844,0.0020192307692307693
2,208,2.408734522186793,0.5294951557890878,0.6958616780045351,0.00401923076923077
3,312,1.2501276834652975,0.7714296083675132,0.8534580498866213,0.006019230769230769
4,416,0.7976351695565077,0.8277508382217681,0.8921485260770975,0.00801923076923077
5,520,0.6088618249274217,0.8512516284412026,0.9068877551020408,0.009999999772506827
6,624,0.5156292628783447,0.881906034320544,0.9243197278911565,0.009997492120709524
7,728,0.4541049585319482,0.8547011309220237,0.9124149659863946,0.009990066527309738
8,832,0.4250151732793221,0.8710144938924173,0.9149659863945578,0.009977731112084833
9,936,0.3951460552903322,0.8974640380093785,0.9357993197278912,0.009960499363630249
10,1040,0.3677584030307256,0.895026979189698,0.9345238095238095,0.009938390124609925
11,1144,0.3574838535143779,0.8965366576225562,0.937641723356009,0.009911427571152128
12,1248,0.3399333246052265,0.8680286809678549,0.9190759637188208,0.009879641186413202
13,1352,0.33752584786942375,0.9052722243239611,0.9397675736961452,0.009843065728338178
14,1456,0.32543713226914406,0.8974918473874229,0.9372165532879818,0.009801741191653467
15,1560,0.3150788461073087,0.9053715157182247,0.9418934240362812,0.009755712764133208
16,1664,0.3003068298387986,0.9164186184904176,0.9471371882086168,0.009705030777187115
17,1768,0.29531571512612015,0.9182476208643352,0.9486961451247166,0.009649750650823807
18,1872,0.28962679164340865,0.9169959403408136,0.9481292517006803,0.009589932833049849
19,1976,0.28438217149904144,0.9188457531871189,0.9482709750566893,0.009525642733770738
20,2080,0.27782903969860995,0.903009434811894,0.935374149659864,0.009456950653266141
21,2184,0.2766921217911519,0.9244598423865802,0.9525226757369615,0.009383931705317563
22,2288,0.2684200537892488,0.9316402924064512,0.9564909297052154,0.009306665735072528
23,2392,0.2687291851123938,0.9299812866942481,0.955640589569161,0.009225237231735095
24,2496,0.2633240377673736,0.9281915178467232,0.953798185941043,0.009139735236178143
25,2600,0.2610856254513447,0.9253625353459172,0.9526643990929705,0.009050253243578483
26,2704,0.2581135309659518,0.9387597691407094,0.9623015873015873,0.008956889101181262
27,2808,0.24723511876968238,0.9208520617908382,0.9494047619047619,0.008859744901305436
28,2912,0.24784123052198154,0.9318998924984093,0.957624716553288,0.008758926869707308
29,3016,0.24462703715723294,0.931083432058319,0.955640589569161,0.008654545249424238
30,3120,0.2439926816866948,0.938327518603801,0.9614512471655329,0.008546714180225488
31,3224,0.23370269170174232,0.9291025678066246,0.9546485260770975,0.00843555157380207
32,3328,0.23685123098011202,0.9322808198252743,0.9569160997732427,0.008321178984832032
33,3432,0.23118559901530927,0.9228975479682132,0.9519557823129252,0.008203721478062212
34,3536,0.2317385541704985,0.9310258747271177,0.9562074829931972,0.008083307491551771
35,3640,0.23055585072590754,0.9221256323124299,0.9506802721088435,0.007960068696227056
36,3744,0.22314060780291373,0.9301308995712049,0.9547902494331065,0.007834139851901381
37,3848,0.22375199313347155,0.9228338240044666,0.9519557823129252,0.0077056586599171485
38,3952,0.223521653132943,0.9308138575457598,0.9571995464852607,0.00757476561257145
39,4056,0.2164933684353645,0.9335412676747733,0.9586167800453514,0.007441603839489808
40,4160,0.218696675908107,0.9296003927121737,0.9567743764172335,0.007306318951116021
