epoch,step,train_loss,val_macro_f1,val_accuracy,learning_rate
1,104,3.4573722940224867,0.11089791976341774,0.45549886621315194,0.00020192307692307694
2,208,3.2757368683815002,0.19780585994139924,0.5066609977324263,0.00040192307692307695
3,312,2.960285037755966,0.2975938597524403,0.5209750566893424,0.0006019230769230769
4,416,2.5752001175513635,0.45418369792200025,0.6507936507936508,0.000801923076923077
5,520,2.0938214854552197,0.6418780840486301,0.7589285714285714,0.0009999999772506826
6,624,1.6422725881521518,0.7017233058867139,0.8147675736961452,0.0009997492120709525
7,728,1.396112356048364,0.7413582286563387,0.8442460317460317,0.0009990066527309739
8,832,1.2499735458539083,0.781349787160213,0.8598356009070295,0.0009977731112084832
9,936,1.1575614970463972,0.7968297601050303,0.8734410430839002,0.0009960499363630248
10,1040,1.0816837744070933,0.8112800924575386,0.8805272108843537,0.0009938390124609926
11,1144,1.0148388772056653,0.8156565057209234,0.8886054421768708,0.000991142757115213
12,1248,0.9681738913059235,0.8183684177181548,0.8867630385487528,0.0009879641186413203
13,1352,0.9319548119719212,0.8288005149464177,0.893140589569161,0.0009843065728338178
14,1456,0.8994063947063226,0.846012815166913,0.9067460317460317,0.0009801741191653465
15,1560,0.8622539685322688,0.8447753913522863,0.9066043083900227,0.0009755712764133208
16,1664,0.8426991139466946,0.8554649666499827,0.9095804988662132,0.0009705030777187115
17,1768,0.8153068388883884,0.8512355079070923,0.9084467120181405,0.0009649750650823806
18,1872,0.7995615349366114,0.8505983278573758,0.9105725623582767,0.0009589932833049848
19,1976,0.7836126415775373,0.8691756409975397,0.921343537414966,0.0009525642733770738
20,2080,0.7631716831372335,0.8685811787768078,0.9204931972789115,0.0009456950653266141
21,2184,0.7459385767579079,0.8727106909354584,0.9200680272108843,0.0009383931705317562
22,2288,0.7327623757032248,0.8686151355174925,0.9186507936507936,0.0009306665735072527
23,2392,0.7200212662036602,0.867086745207975,0.9182256235827665,0.0009225237231735095
24,2496,0.7003139446561153,0.883684053651232,0.9305555555555556,0.0009139735236178143
25,2600,0.6921566885251266,0.8672355162385852,0.9207766439909297,0.0009050253243578484
26,2704,0.6886801186662453,0.8804903643556233,0.927437641723356,0.0008956889101181262
27,2808,0.6726535879648649,0.8833376042546318,0.9294217687074829,0.0008859744901305436
28,2912,0.6631520092487335,0.8852723726428587,0.9285714285714286,0.0008758926869707308
29,3016,0.6557240480413804,0.8842980855020559,0.9292800453514739,0.0008654545249424238
30,3120,0.652575685427739,0.885688036697395,0.9291383219954649,0.0008546714180225487
31,3224,0.642407527909829,0.8939165108270531,0.933390022675737,0.0008435551573802069
32,3328,0.6350078508257866,0.890927781371086,0.9329648526077098,0.0008321178984832032
33,3432,0.6292881885400186,0.8969897484866655,0.9366496598639455,0.0008203721478062212
34,3536,0.6201716400682926,0.8920093270920763,0.9339569160997733,0.0008083307491551771
35,3640,0.6141385393073926,0.8961091800197303,0.935374149659864,0.0007960068696227056
36,3744,0.610935388562771,0.8930621814715337,0.933531746031746,0.0007834139851901382
37,3848,0.6076987059070513,0.9004609235986759,0.939484126984127,0.0007705658659917148
38,3952,0.5949339061402358,0.8938970908936996,0.9362244897959183,0.000757476561257145
39,4056,0.5938722009842212,0.9033562400296171,0.9400510204081632,0.0007441603839489808
40,4160,0.5792862136776631,0.904041611831928,0.9406179138321995,0.0007306318951116021
41,4264,0.5824591219425201,0.9073470083317549,0.9424603174603174,0.0007169058879489299
42,4368,0.5852472833715953,0.9015865818534344,0.9403344671201814,0.0007029973716482729
43,4472,0.5695939330527415,0.9069179259133984,0.9420351473922902,0.0006889215549680033
44,4576,0.5675498774418464,0.9080636374244341,0.9431689342403629,0.0006746938296070021
45,4680,0.5590014844559706,0.9111866455310036,0.9445861678004536,0.0006603297533740619
46,4784,0.5491777409154636,0.9061613793423903,0.9434523809523809,0.0006458450331756524
47,4888,0.5503813134363065,0.9114991825388953,0.9454365079365079,0.0006312555078406476
48,4992,0.550656868574711,0.9086465873073987,0.9433106575963719,0.0006165771308008006
49,5096,0.5503504081414297,0.910980015007229,0.9462868480725624,0.0006018259526458984
50,5200,0.5423063432367948,0.9105975575334285,0.9451530612244898,0.000587018103572679
51,5304,0.539386239189368,0.9111564542554927,0.9455782312925171,0.0005721697757466972
52,5408,0.5244333448891456,0.9109506645388934,0.9444444444444444,0.0005572972055964297
53,5512,0.5301302121235774,0.9173688791730784,0.9481292517006803,0.0005424166560589789
54,5616,0.523564566213351,0.9147711199187146,0.9477040816326531,0.0005275443987967903
55,5720,0.5289486351494606,0.9203194049564422,0.9511054421768708,0.0005126966964048273
56,5824,0.514847953732197,0.9164389079665723,0.9484126984126984,0.0004978897846276644
57,5928,0.5162957342198262,0.9183800556681828,0.9489795918367347,0.00048313985460593647
58,6032,0.5067258886992931,0.9170683585873607,0.9492630385487528,0.0004684630351715662
59,6136,0.5053497277773343,0.9180596305971359,0.9498299319727891,0.0004538753752111222
60,6240,0.5068494577247363,0.9225154814355343,0.9526643990929705,0.00043939282611659726
61,6344,0.5022771753943883,0.919375920715928,0.9502551020408163,0.0004250312243427956
62,6448,0.5041636248620657,0.9178544680831514,0.9491213151927438,0.0004108062740904023
63,6552,0.49740558260908496,0.9238857732809468,0.9532312925170068,0.0003967335301336692
64,6656,0.4942220864960781,0.9236490879203879,0.9522392290249433,0.0003828283808114993
65,6760,0.48083738868053144,0.9277316782284434,0.9545068027210885,0.0003691060312005231
66,6864,0.4843719509931711,0.9257122243008982,0.9549319727891157,0.0003555814864885708
67,6968,0.483958738641097,0.9221244504839069,0.9520975056689343,0.00034226953556671925
68,7072,0.4806195574884231,0.920228161905408,0.9505385487528345,0.0003291847348578575
69,7176,0.4809722418968494,0.9264738563412921,0.9547902494331065,0.0003163413923994517
70,7280,0.47561876819683957,0.9254161874320112,0.9532312925170068,0.00030375355219791595
71,7384,0.47140825253266555,0.9201833891254784,0.9506802721088435,0.0002914349788716979
72,7488,0.4723399533675267,0.923579619243687,0.9525226757369615,0.0002793991425998703
73,7592,0.4710373973044065,0.9260752061169787,0.9545068027210885,0.00026765920439268806
74,7696,0.46271681928863895,0.9265196139090225,0.9549319727891157,0.00025622800170021647
75,7800,0.4626474477923833,0.9270028716727508,0.9549319727891157,0.00024511803437476877
76,7904,0.46177674715335554,0.9261031797636208,0.9546485260770975,0.00023434145100250045
77,8008,0.45949721766205937,0.9271455782441592,0.9549319727891157,0.00022391003561910867
78,8112,0.4590373234106944,0.9259696921031333,0.9540816326530612,0.00021383519482416274
79,8216,0.4543225151988176,0.9276614410284099,0.9552154195011338,0.00020412794530815472
80,8320,0.45846023897712046,0.9288715655355794,0.9560657596371882,0.00019479890180590988
81,8424,0.44886147431456125,0.9255913465619011,0.9549319727891157,0.00018585826548953033
82,8528,0.44713629524295145,0.92980470440778,0.9566326530612245,0.00017731581281356292
83,8632,0.4505688665577999,0.9299228348857563,0.9564909297052154,0.00016918088482458988
84,8736,0.4453792314116771,0.9284905853897302,0.9563492063492064,0.00016146237694693115
85,8840,0.4495650203182147,0.9263244172271113,0.9550736961451247,0.00015416872925562905
86,8944,0.44561215633383167,0.9313776980382048,0.9581916099773242,0.00014730791724734986
87,9048,0.4461336319263165,0.9274686363591375,0.95578231292517,0.00014088744311929505
88,9152,0.44764425777471983,0.9285490599106191,0.95578231292517,0.00013491432756565928
89,9256,0.4391940150123376,0.9266082098117404,0.955640589569161,0.00012939510210060402
90,9360,0.44337403774261475,0.932060424017263,0.9580498866213152,0.00012433580191614294
91,9464,0.4396371202400097,0.9302512698550554,0.9571995464852607,0.00011974195928274772
92,9568,0.4368849035639029,0.9306888396720107,0.9574829931972789,0.00011561859749989192
93,9672,0.43364325194404674,0.9318871817976647,0.9581916099773242,0.00011197022540314653
94,9776,0.43924978461403114,0.9295990265526145,0.9574829931972789,0.00010880083243383447
95,9880,0.43041381870324796,0.9308374546730575,0.9574829931972789,0.0001061138842766351
96,9984,0.4327279100051293,0.9308405920606858,0.957624716553288,0.00010391231906990901
97,10088,0.43411813504420793,0.9301019401344535,0.9577664399092971,0.00010219854419288662
98,10192,0.4292485246864649,0.9323640231321463,0.9577664399092971,0.00010097443363323461
99,10296,0.43583725650723165,0.9338043124823595,0.9594671201814059,0.00010024132593787767
100,10400,0.43362849349012744,0.9332654046966944,0.9584750566893424,0.0001
