epoch,step,train_loss,val_macro_f1,val_accuracy,learning_rate
77,3388,0.30931551483544434,0.8955882882096415,0.9278628117913832,0.022377560390291956
78,3432,0.30921091444113036,0.8759670646606957,0.9000850340136054,0.021370551251125466
79,3476,0.30326209420507605,0.8712635845426776,0.9061791383219955,0.020400315420423275
80,3520,0.2973356233401732,0.8804651897264008,0.9030612244897959,0.019467913836821418
81,3564,0.29152605073018506,0.834993273039642,0.8480725623582767,0.01857436606776215
82,3608,0.30070044642144983,0.8707844188878311,0.8968253968253969,0.017720649194612022
83,3652,0.29151701215993275,0.885639481244206,0.9084467120181405,0.016907696744237668
84,3696,0.2963128655471585,0.8429152701039456,0.8666383219954649,0.016136397668207937
85,3740,0.29814681207591837,0.90717300630984,0.9311224489795918,0.015407595370738353
86,3784,0.28842411969195714,0.8486269056624401,0.8805272108843537,0.014722086786441045
87,3828,0.2892446849833835,0.881932002614482,0.9005102040816326,0.014080621508888412
88,3872,0.29246702553196385,0.8643262172693849,0.8922902494331065,0.01348390097094354
89,3916,0.2901126657697288,0.9231675733246966,0.9444444444444444,0.012932577677753718
90,3960,0.2853200337426229,0.8731702354102014,0.8969671201814059,0.01242725449324561
91,4004,0.28577156500382855,0.9009611861259995,0.9246031746031746,0.011968483980902379
92,4048,0.28410451554439287,0.8636342985480269,0.88718820861678,0.011556767799543682
93,4092,0.27382378381761635,0.8977464390208172,0.9277210884353742,0.011192556154769079
94,4136,0.29028292068026285,0.9135559706767372,0.9349489795918368,0.010876247306664831
95,4180,0.276473517106338,0.8828246465681419,0.9085884353741497,0.010608187134312328
96,4224,0.285769675265659,0.9019779073807431,0.9297052154195011,0.010388668757574432
97,4268,0.28159107064658945,0.9063925982984276,0.9265873015873016,0.010217932216573165
98,4312,0.2761502943255685,0.8806151444816939,0.9049036281179138,0.01009616420920938
99,4356,0.2662605880336328,0.9085216251016733,0.9328231292517006,0.010023497887011353
100,4400,0.2774110941047018,0.9026483528742973,0.9278628117913832,0.010000000000000002
