epoch,step,train_loss,val_macro_f1,val_accuracy,learning_rate
50,8700,0.2535406566471204,0.8717511784985166,0.9056122448979592,0.049005310685302665
51,8874,0.24968924664560405,0.8897852991860008,0.9162414965986394,0.04857248290803945
52,9048,0.24195085697132965,0.9035640466688862,0.9332482993197279,0.048064397487198186
53,9222,0.24747468805176087,0.872416513198162,0.9027777777777778,0.047482711691814956
54,9396,0.24181620772371346,0.8724471464975294,0.8972505668934241,0.04682932286004958
55,9570,0.24367271252404685,0.880986210683624,0.9081632653061225,0.04610636221046292
56,9744,0.23151717686105047,0.8762119596157296,0.9056122448979592,0.04531618789042492
57,9918,0.2391601909679928,0.8903678734142163,0.9163832199546486,0.04446137728432802
58,10092,0.23442994002466913,0.8863299171017996,0.9124149659863946,0.04354471860669498
59,10266,0.23071931392468256,0.9018622661328869,0.9305555555555556,0.04256920180760265
60,10440,0.23557843619036947,0.8751048602622334,0.9064625850340136,0.04153800882008629
61,10614,0.2245413913209548,0.8929001655784864,0.91921768707483,0.04045450318133536
62,10788,0.230831960408852,0.8867973387832638,0.9125566893424036,0.03932221906153437
63,10962,0.2289496912438979,0.8824668182804071,0.9151077097505669,0.03814484973613429
64,11136,0.21770072544271918,0.8932473616202917,0.9230442176870748,0.03692623553915566
65,11310,0.21904953081032325,0.8797219499729008,0.9138321995464853,0.035670351336817334
66,11484,0.22006853515731878,0.8776610854760102,0.9067460317460317,0.034381293562348925
67,11658,0.20873379703054482,0.8725459726143491,0.8952664399092971,0.03306326685427718
68,11832,0.2174623885630876,0.8830115117426196,0.9043367346938775,0.03172057034176897
69,12006,0.2081810333177276,0.9079561457441753,0.9336734693877551,0.030357583621765594
70,12180,0.21651619347347612,0.9015384691014804,0.9247448979591837,0.028978752473647798
71,12354,0.20293343662359248,0.9030927660001756,0.9278628117913832,0.027588574358027574
72,12528,0.214430569403473,0.884919064221676,0.9141156462585034,0.026191583746966382
73,12702,0.20696608161275415,0.9080175249905497,0.9350907029478458,0.024792337333469836
74,12876,0.2070379500844698,0.9090407102442274,0.9363662131519275,0.023395399168502227
75,13050,0.20581546746965113,0.892882881976326,0.9202097505668935,0.0220053257740009
76,13224,0.19857599890266342,0.8892567941954209,0.9187925170068028,0.0206266512804488
77,13398,0.1978755246034299,0.9000193197586931,0.9305555555555556,0.019263872637483283
78,13572,0.2009108579535594,0.8988536964730011,0.9288548752834467,0.01792143494578105
79,13746,0.1935787862487908,0.9101372236320967,0.9369331065759637,0.016603716958063723
80,13920,0.19573861065095868,0.8940310449042151,0.9223356009070295,0.01531501679651656
81,14094,0.19572391853421583,0.8960690502248347,0.9236111111111112,0.014059537933207258
82,14268,0.18981559673088721,0.9174577518758292,0.9448696145124716,0.012841375479233816
83,14442,0.1946647024617113,0.9212127613550686,0.9467120181405896,0.011664502827323245
84,14616,0.18007103981043415,0.9081585006163087,0.937358276643991,0.010532758691450442
85,14790,0.17930771282006955,0.9086200842653089,0.9329648526077098,0.009449834585751025
86,14964,0.17338426098570056,0.9064823632837359,0.9328231292517006,0.008419262783569543
87,15138,0.18401221549887767,0.911104368229198,0.9392006802721088,0.007444404795918039
88,15312,0.1796334437683396,0.9101616749789248,0.9360827664399093,0.006528440406925778
89,15486,0.18580685718648735,0.9137126492392501,0.939484126984127,0.00567435730204437
90,15660,0.17655567871941918,0.9136108683922286,0.9400510204081632,0.004884941322838821
91,15834,0.17869417086757464,0.9126013408287649,0.9379251700680272,0.004162767380151407
92,16008,0.17706344700578985,0.917549937553985,0.9431689342403629,0.003510191055277677
93,16182,0.17520420448105226,0.9163677496897572,0.9418934240362812,0.0029293409165498923
94,16356,0.1738291819975979,0.9128212344097623,0.9389172335600907,0.0024221115763895656
95,16530,0.1758393296094119,0.9183871285587744,0.94359410430839,0.0019901575114755275
96,16704,0.1715040036059659,0.9173594746806328,0.9426020408163265,0.0016348876661848978
97,16878,0.17605176987661714,0.9125589103377497,0.9382086167800453,0.0013574608569093677
98,17052,0.1781753769208645,0.9134488788453704,0.939484126984127,0.0011587819922369996
99,17226,0.17135773389332595,0.9140034793969497,0.9403344671201814,0.001039499121328508
100,17400,0.16774740380545458,0.9149106264173068,0.9409013605442177,0.001
