epoch,step,train_loss,val_macro_f1,val_accuracy,learning_rate
1,414,3.349371892242616,0.2070353957308988,0.47052154195011336,0.010024154589371982
2,828,2.494145717597814,0.5201420045398247,0.7008219954648526,0.020024154589371984
3,1242,1.4453457075616587,0.753401853786006,0.8453798185941043,0.030024154589371983
4,1656,0.9624661032992284,0.8165177676549217,0.8832199546485261,0.04002415458937198
5,2070,0.7698071345614926,0.8476077172671026,0.9039115646258503,0.05
6,2484,0.6634423418177499,0.8511578423291605,0.9034863945578231,0.05
7,2898,0.5995895575354064,0.8605186626021425,0.9139739229024944,0.05
8,3312,0.5544408149477364,0.8749107193988802,0.9220521541950113,0.05
9,3726,0.523251285587532,0.8802686554094142,0.9265873015873016,0.05
10,4140,0.494134495511723,0.880242751580643,0.9241780045351474,0.05
11,4554,0.4736431156091644,0.8728379551214189,0.9244614512471655,0.05
12,4968,0.451762385306439,0.8846734571163938,0.9305555555555556,0.05
13,5382,0.4369036137049901,0.8809573147028104,0.9268707482993197,0.05
14,5796,0.43224909689259416,0.9041053181543321,0.939625850340136,0.05
15,6210,0.41475188807732816,0.9015889224562702,0.937358276643991,0.05
16,6624,0.4070820925388359,0.9103802737661205,0.9440192743764172,0.05
17,7038,0.3992610305259769,0.917170370998897,0.9478458049886621,0.05
18,7452,0.3977533148754622,0.9194245533969889,0.949546485260771,0.05
19,7866,0.377855044560156,0.9081757118464479,0.9403344671201814,0.05
20,8280,0.3830199244157704,0.9114459585958287,0.9467120181405896,0.05
21,8694,0.3797367621879071,0.8911201682427371,0.9352324263038548,0.05
22,9108,0.3739383210954459,0.9005737665729697,0.9383503401360545,0.05
23,9522,0.36516730516141166,0.9047711189789437,0.9426020408163265,0.05
24,9936,0.3582240317898672,0.9075430417803777,0.9420351473922902,0.05
25,10350,0.35806216627071447,0.9061990595535449,0.9427437641723356,0.05
26,10764,0.35573936027029285,0.9063086263247498,0.9426020408163265,0.05
27,11178,0.34503984753636346,0.9094067651303558,0.9455782312925171,0.05
28,11592,0.34500084651841056,0.9176674222677579,0.9478458049886621,0.05
29,12006,0.3418024549809631,0.9144805464937741,0.9472789115646258,0.05
30,12420,0.34060960802910983,0.9305078363971351,0.95578231292517,0.05
31,12834,0.3403484011473863,0.9183712332894682,0.9489795918367347,0.05
32,13248,0.3347063788217335,0.8951460776742013,0.9383503401360545,0.05
33,13662,0.33329099614695074,0.9141238201611368,0.9491213151927438,0.05
34,14076,0.3324016078334788,0.92381143078262,0.9539399092970522,0.05
35,14490,0.3296215449626319,0.9261147314990535,0.9532312925170068,0.05
36,14904,0.32373375154059864,0.9193008769767034,0.9502551020408163,0.05
37,15318,0.3236888367412747,0.9234116564763571,0.9523809523809523,0.05
38,15732,0.32367590852621675,0.9230887385485381,0.9523809523809523,0.05
39,16146,0.31375337672838266,0.921733090960614,0.9533730158730159,0.05
40,16560,0.3189227457927621,0.9222391884781747,0.9520975056689343,0.05
41,16974,0.3166159329854924,0.9307212849675315,0.955640589569161,0.05
42,17388,0.31546011214382985,0.9087264963583301,0.9455782312925171,0.05
43,17802,0.31757676254076084,0.9175734294926516,0.949546485260771,0.05
44,18216,0.3121862501121949,0.92130340791751,0.9532312925170068,0.05
45,18630,0.3135154955988921,0.9246571793178355,0.951672335600907,0.049999999766810084
46,19044,0.3063393555725542,0.9361112902053982,0.9615929705215419,0.04995984983710439
47,19458,0.30826667217528764,0.9275302583408892,0.9554988662131519,0.04983991696126541
48,19872,0.30951216233813245,0.914381690227513,0.9457199546485261,0.04964059233540582
49,20286,0.31097387400082344,0.9304488649374689,0.9566326530612245,0.04936252611502507
50,20700,0.2988423999344957,0.9268318845664076,0.9559240362811792,0.04900662529433736
51,21114,0.3075204115846883,0.9364441612966159,0.9600340136054422,0.04857405074784499
52,21528,0.3047096545713535,0.9147948800657225,0.9477040816326531,0.048066213443807
53,21942,0.2986580827025976,0.9360537797246415,0.9598922902494331,0.04748476984195404
54,22356,0.29538614472041386,0.9293300700328144,0.9542233560090703,0.04683161649046096
55,22770,0.2948301672431582,0.9141131133848225,0.9486961451247166,0.04610888383980095
56,23184,0.29279897748920075,0.9262444404739116,0.9550736961451247,0.04531892929365881
57,23598,0.28809011470220514,0.9370509234538288,0.9589002267573696,0.04446432951957024
58,24012,0.2836949878376751,0.9204347682274029,0.9519557823129252,0.043547872044367796
59,24426,0.2835170350033016,0.9150922154192423,0.9508219954648526,0.04257254616184781
60,24840,0.28462601260502557,0.9373477796766206,0.9610260770975056,0.041541533182315384
61,25254,0.2796144338261678,0.917605412860549,0.9501133786848073,0.040458196055811343
62,25668,0.28217172343733804,0.9327462487965753,0.9569160997732427,0.039326068402868286
63,26082,0.27949449830297113,0.9344929049293077,0.9584750566893424,0.03814884298857478
64,26496,0.2767086528457593,0.9209548138644358,0.9502551020408163,0.0369303596775433
65,26910,0.2720422974927126,0.9309740034663484,0.9577664399092971,0.03567459290906989
66,27324,0.2699293856135601,0.9374733536983784,0.9615929705215419,0.03438563873333934
67,27738,0.2654222062460466,0.9325511441908616,0.9586167800453514,0.03306770145096083
68,28152,0.2624942251989519,0.936905046937632,0.9613095238095238,0.03172507989941322
69,28566,0.2650633103569637,0.9358751682352309,0.9615929705215419,0.030362153431130714
70,28980,0.2587802474373493,0.925652315325079,0.9559240362811792,0.028983367628965508
71,29394,0.2560884847895103,0.9460318666867248,0.9655612244897959,0.02759321980562048
72,29808,0.253003580648686,0.9433851897748319,0.9647108843537415,0.026196244334350017
73,30222,0.25122666111494896,0.9366036209789789,0.9611678004535147,0.02479699785877687
74,30636,0.24948708437707112,0.9405940132339045,0.9632936507936508,0.023400044430067796
75,31050,0.24935986591134093,0.9385661000392976,0.9623015873015873,0.022009940619947307
76,31464,0.24413156275443984,0.9394023305237927,0.9617346938775511,0.020631220658107782
77,31878,0.24061651515284022,0.938560893761227,0.9620181405895691,0.019268381642494663
78,32292,0.2400655265411605,0.9386837699308535,0.9618764172335601,0.017925868870707698
79,32706,0.24004717988236515,0.942513479404579,0.9642857142857143,0.016608061340364126
80,33120,0.2286774580353412,0.934028276942202,0.9601757369614512,0.015319257465718637
81,33534,0.23282162827138164,0.9434822528239738,0.9651360544217688,0.014063661057129515
82,33948,0.2333230214814345,0.9436506418408607,0.9647108843537415,0.012845367609103014
83,34362,0.23231288949072648,0.9399399111237302,0.9635770975056689,0.011668350941641523
84,34776,0.2191266317712368,0.9391155188660489,0.9634353741496599,0.010536450238468734
85,35190,0.22031142055124475,0.9449047222690675,0.9651360544217688,0.009453357524410256
86,35604,0.22007870830703471,0.9424824626676774,0.9642857142857143,0.008422605622776053
87,36018,0.2226266434803101,0.941807284403867,0.9638605442176871,0.007447556632025164
88,36432,0.21672838405314562,0.9467846366962624,0.9662698412698413,0.006531390959299234
89,36846,0.22079727197614846,0.9455833476032001,0.9649943310657596,0.005677096946595607
90,37260,0.2168841948867708,0.943600939031648,0.9640022675736961,0.004887461123416756
91,37674,0.21893329389285351,0.9434673260348975,0.9647108843537415,0.004165059117690292
92,38088,0.2147135628198368,0.9401648807321021,0.9624433106575964,0.003512247254606006
93,38502,0.2118997804838534,0.9454867225367504,0.965844671201814,0.0029311548707728445
94,38916,0.2146299042995425,0.9435028378652551,0.9647108843537415,0.0024236773687655003
95,39330,0.20986502739074436,0.9445154632158843,0.9654195011337868,0.0019914700347151665
96,39744,0.20405492262131925,0.9433347726294765,0.9645691609977324,0.0016359426391102422
97,40158,0.20414263994437484,0.9427581407288449,0.9644274376417233,0.0013582548384180168
98,40572,0.2067795679297136,0.9452660874690575,0.9655612244897959,0.0011593123925263023
99,40986,0.20605668560534285,0.9465002655093037,0.9664115646258503,0.0010397642103429636
100,41400,0.20216363985181432,0.9452476681564904,0.9655612244897959,0.001
