epoch,step,train_loss,val_macro_f1,val_accuracy,learning_rate
1,104,3.201684153996981,0.2585314553940538,0.5914115646258503,0.00020192307692307694
2,208,2.302811934397771,0.6145675859476066,0.7470238095238095,0.00040192307692307695
3,312,1.3935645119501994,0.7697692099693781,0.8405612244897959,0.0006019230769230769
4,416,0.8609145415517,0.8388820488475212,0.8904478458049887,0.000801923076923077
5,520,0.6389983425346705,0.8697276697615152,0.9158163265306123,0.0009999999772506826
6,624,0.514161673016273,0.8830737464904047,0.9226190476190477,0.0009997492120709525
7,728,0.43012218549847603,0.899421810990601,0.9345238095238095,0.0009990066527309739
8,832,0.3804491933148641,0.9044974496512856,0.9386337868480725,0.0009977731112084832
9,936,0.3404233656250514,0.9085015030663127,0.939484126984127,0.0009960499363630248
10,1040,0.3249849598281659,0.9141053913990095,0.9428854875283447,0.0009938390124609926
11,1144,0.3002441552682565,0.9186120188897098,0.9479875283446711,0.000991142757115213
12,1248,0.2747084926813841,0.9218095536701711,0.9519557823129252,0.0009879641186413203
13,1352,0.25784301657516223,0.9224135560856795,0.9512471655328798,0.0009843065728338178
14,1456,0.25804286636412144,0.9397558144545131,0.9604591836734694,0.0009801741191653465
15,1560,0.239640863898855,0.924802294534394,0.951530612244898,0.0009755712764133208
16,1664,0.22457589166095623,0.936426037430412,0.9590419501133787,0.0009705030777187115
17,1768,0.2267268757120921,0.9327677947830771,0.9567743764172335,0.0009649750650823806
18,1872,0.21546196507719848,0.9399031143426191,0.9614512471655329,0.0009589932833049848
19,1976,0.2048466593886797,0.9336204529926154,0.9580498866213152,0.0009525642733770738
20,2080,0.20311000054845443,0.9361934774881023,0.9587585034013606,0.0009456950653266141
21,2184,0.19987016171216965,0.9356524460620715,0.9587585034013606,0.0009383931705317562
22,2288,0.189365901482793,0.9389703236760264,0.9608843537414966,0.0009306665735072527
23,2392,0.18631677472820649,0.9469919284030297,0.9648526077097506,0.0009225237231735095
24,2496,0.18473340112429398,0.9434813702382381,0.9641439909297053,0.0009139735236178143
25,2600,0.17772123059974268,0.9481740734839255,0.9671201814058957,0.0009050253243578484
26,2704,0.16757480499262994,0.938269581535412,0.9608843537414966,0.0008956889101181262
27,2808,0.1696195095920792,0.9461507764798852,0.9664115646258503,0.0008859744901305436
28,2912,0.1671489389756551,0.9376518052732727,0.9601757369614512,0.0008758926869707308
29,3016,0.16383025293739942,0.9426335467598532,0.9640022675736961,0.0008654545249424238
30,3120,0.1637350392456238,0.9445918115740826,0.963718820861678,0.0008546714180225487
31,3224,0.15854312665760517,0.9439670663423195,0.9638605442176871,0.0008435551573802069
32,3328,0.15489927536019912,0.9469190948844434,0.9671201814058957,0.0008321178984832032
33,3432,0.1534921987555348,0.9426014721120496,0.9642857142857143,0.0008203721478062212
34,3536,0.14642479836654204,0.949771926908953,0.9682539682539683,0.0008083307491551771
35,3640,0.1492951657049931,0.9478782458394606,0.9666950113378685,0.0007960068696227056
36,3744,0.13929789427381295,0.9513238037363777,0.969812925170068,0.0007834139851901382
37,3848,0.14553682362804046,0.9503301518507604,0.9682539682539683,0.0007705658659917148
38,3952,0.13963867322756693,0.9526856682788276,0.9705215419501134,0.000757476561257145
39,4056,0.13614630656173596,0.9512663253709822,0.9681122448979592,0.0007441603839489808
40,4160,0.13465668046130583,0.9536928557491788,0.9708049886621315,0.0007306318951116021
41,4264,0.1345872482858025,0.9524789007243758,0.969954648526077,0.0007169058879489299
42,4368,0.12749692833480927,0.9479153469627923,0.9669784580498866,0.0007029973716482729
43,4472,0.1255428114046271,0.945323584879322,0.9655612244897959,0.0006889215549680033
44,4576,0.12771670484485534,0.9503484962784171,0.9700963718820862,0.0006746938296070021
45,4680,0.12239045578126724,0.9535103662937506,0.9705215419501134,0.0006603297533740619
46,4784,0.12180127597485597,0.9578178940054171,0.9729308390022676,0.0006458450331756524
47,4888,0.11577702707682665,0.9489991925499487,0.9686791383219955,0.0006312555078406476
48,4992,0.11920925050687331,0.9538407794012401,0.9708049886621315,0.0006165771308008006
49,5096,0.11395081010862039,0.951491462691192,0.969954648526077,0.0006018259526458984
50,5200,0.11197651557337779,0.9534077308151354,0.9703798185941043,0.000587018103572679
51,5304,0.11353243171022488,0.9562350256794478,0.9726473922902494,0.0005721697757466972
52,5408,0.11048522258463961,0.955521150518348,0.9710884353741497,0.0005572972055964297
53,5512,0.10875418692683944,0.9545360209422618,0.971655328798186,0.0005424166560589789
54,5616,0.10404444772463578,0.9522860138745156,0.969671201814059,0.0005275443987967903
55,5720,0.10119385920608273,0.9520935861853341,0.9702380952380952,0.0005126966964048273
56,5824,0.1027121337202306,0.9558325248954045,0.9713718820861678,0.0004978897846276644
57,5928,0.09838354465766595,0.9542136916652232,0.9720804988662132,0.00048313985460593647
58,6032,0.09921189247129056,0.9591813347577794,0.9740646258503401,0.0004684630351715662
59,6136,0.09526770683721854,0.955299330701712,0.9720804988662132,0.0004538753752111222
60,6240,0.09428294798215994,0.9561759621981288,0.9725056689342404,0.00043939282611659726
61,6344,0.094193392755607,0.959364887629519,0.9744897959183674,0.0004250312243427956
62,6448,0.09063648382345071,0.9565468585931302,0.9722222222222222,0.0004108062740904023
63,6552,0.09172211526534878,0.9547166845960652,0.971797052154195,0.0003967335301336692
64,6656,0.08924747509165452,0.9543355794388004,0.9713718820861678,0.0003828283808114993
65,6760,0.0850892302293617,0.9516232861486604,0.969812925170068,0.0003691060312005231
66,6864,0.0850651810447184,0.9547997740464811,0.9709467120181405,0.0003555814864885708
67,6968,0.08238198722784336,0.9550649073447244,0.9720804988662132,0.00034226953556671925
68,7072,0.07939901643504317,0.9543044497284954,0.9719387755102041,0.0003291847348578575
69,7176,0.07684403428664574,0.9545393280898863,0.9710884353741497,0.0003163413923994517
70,7280,0.0806630950850936,0.9542555600136954,0.971655328798186,0.00030375355219791595
71,7384,0.07705215429170774,0.954275822047852,0.9719387755102041,0.0002914349788716979
72,7488,0.07487107723808059,0.9595223138604867,0.9746315192743764,0.0002793991425998703
73,7592,0.07324233017145441,0.9576592374948144,0.9736394557823129,0.00026765920439268806
74,7696,0.07145792217208789,0.9592921124455506,0.9747732426303855,0.00025622800170021647
75,7800,0.06956701025438423,0.9586588151202626,0.9740646258503401,0.00024511803437476877
76,7904,0.0677254532213108,0.9597990135735995,0.9747732426303855,0.00023434145100250045
77,8008,0.0677081965841353,0.9558658063155719,0.9730725623582767,0.00022391003561910867
78,8112,0.06718147726944433,0.9587080405798636,0.9739229024943311,0.00021383519482416274
79,8216,0.06646106349161038,0.9573801534676015,0.9722222222222222,0.00020412794530815472
80,8320,0.06249857736894718,0.9538102941619555,0.9712301587301587,0.00019479890180590988
81,8424,0.06192739429668738,0.9544165668218891,0.971797052154195,0.00018585826548953033
82,8528,0.060493926517665386,0.9567502765382051,0.9722222222222222,0.00017731581281356292
83,8632,0.06115420309540171,0.9579554002695342,0.9733560090702947,0.00016918088482458988
84,8736,0.05852891882666601,0.9572551982801718,0.9734977324263039,0.00016146237694693115
85,8840,0.0595438711775037,0.9563638347667917,0.9725056689342404,0.00015416872925562905
86,8944,0.05842215496187027,0.9568137432938825,0.9727891156462585,0.00014730791724734986
87,9048,0.056687344707405336,0.956457253323868,0.9725056689342404,0.00014088744311929505
88,9152,0.05594452979186407,0.9561997466288018,0.9727891156462585,0.00013491432756565928
89,9256,0.05513668637006329,0.9574044143535154,0.973781179138322,0.00012939510210060402
90,9360,0.05487518685941513,0.9571314867222419,0.9734977324263039,0.00012433580191614294
91,9464,0.054531507211952254,0.9602004281316256,0.9749149659863946,0.00011974195928274772
92,9568,0.05176844829335236,0.9588604861051166,0.9742063492063492,0.00011561859749989192
93,9672,0.053188388576157965,0.9559353164217912,0.9729308390022676,0.00011197022540314653
94,9776,0.05474123184103519,0.9578958438959161,0.9743480725623582,0.00010880083243383447
95,9880,0.051235495385928795,0.9574992567023496,0.9733560090702947,0.0001061138842766351
96,9984,0.05059260244552906,0.956041216139603,0.973781179138322,0.00010391231906990901
97,10088,0.049934075419934325,0.9603297613262094,0.9757653061224489,0.00010219854419288662
98,10192,0.049143708687132366,0.9578038463622903,0.9734977324263039,0.00010097443363323461
99,10296,0.051871599486240975,0.958698575819464,0.9742063492063492,0.00010024132593787767
100,10400,0.05237878696061671,0.9583222027087658,0.9742063492063492,0.0001
