epoch,step,train_loss,val_macro_f1,val_accuracy,learning_rate
1,104,3.41070226751841,0.1590376195015718,0.5625,0.0020192307692307693
2,208,2.6694330045810113,0.5014576792932441,0.6746031746031746,0.00401923076923077
3,312,1.6885783935968692,0.7069849013331108,0.8198696145124716,0.006019230769230769
4,416,1.2054329354029436,0.743504601581466,0.8364512471655329,0.00801923076923077
5,520,0.9974988979788927,0.8409651722667609,0.8965419501133787,0.009999999772506827
6,624,0.895418583200528,0.8330568038424135,0.8958333333333334,0.009997492120709524
7,728,0.8231116659366168,0.848539904400848,0.9034863945578231,0.009990066527309738
8,832,0.7772687232265105,0.8710980285032596,0.9175170068027211,0.009977731112084833
9,936,0.7421129523561552,0.8234964659383529,0.8929988662131519,0.009960499363630249
10,1040,0.7144133597612381,0.8811830484187636,0.9271541950113379,0.009938390124609925
11,1144,0.6899185662086194,0.8663822772570389,0.9146825396825397,0.009911427571152128
12,1248,0.6721285564395098,0.8783049796343964,0.9250283446712018,0.009879641186413202
13,1352,0.6561363224799817,0.8737097536166383,0.9251700680272109,0.009843065728338178
14,1456,0.6455283033160063,0.8894050662672125,0.933531746031746,0.009801741191653467
15,1560,0.6322921915696218,0.8953402499879619,0.9370748299319728,0.009755712764133208
16,1664,0.6190089720946091,0.8951522599906255,0.9336734693877551,0.009705030777187115
17,1768,0.6051863643985528,0.8957537499544129,0.9348072562358276,0.009649750650823807
18,1872,0.5909076757155932,0.9115086936162072,0.9447278911564626,0.009589932833049849
19,1976,0.5852058773430494,0.904896021039443,0.9389172335600907,0.009525642733770738
20,2080,0.5850321014340107,0.9049710214680369,0.941609977324263,0.009456950653266141
21,2184,0.574839293383635,0.9101685560125049,0.9444444444444444,0.009383931705317563
22,2288,0.5633714972780302,0.9108519648015224,0.9444444444444444,0.009306665735072528
23,2392,0.5661675574687811,0.9096153127068213,0.941609977324263,0.009225237231735095
24,2496,0.5531157381259478,0.9125643347655416,0.9455782312925171,0.009139735236178143
25,2600,0.5578216987733657,0.9082036503972485,0.94359410430839,0.009050253243578483
26,2704,0.5560261956774272,0.9024604602074117,0.9424603174603174,0.008956889101181262
27,2808,0.5464783904071038,0.9227213772461375,0.9506802721088435,0.008859744901305436
28,2912,0.5471353814578973,0.9188492337381354,0.9488378684807256,0.008758926869707308
29,3016,0.5378355340888867,0.9182159871937151,0.9478458049886621,0.008654545249424238
30,3120,0.5392564334548436,0.9025377204602897,0.9423185941043084,0.008546714180225488
31,3224,0.5385295929243932,0.91882066874092,0.9469954648526077,0.00843555157380207
32,3328,0.5323642386266818,0.9200907662333441,0.9501133786848073,0.008321178984832032
33,3432,0.5284164533592187,0.9089996297942973,0.9437358276643991,0.008203721478062212
34,3536,0.5269633156175797,0.9081946304236251,0.9411848072562359,0.008083307491551771
35,3640,0.5173582807183266,0.9239524775778928,0.9518140589569161,0.007960068696227056
36,3744,0.510645756068138,0.907122247093958,0.9426020408163265,0.007834139851901381
37,3848,0.5142853558063507,0.9245253963472094,0.9522392290249433,0.0077056586599171485
38,3952,0.5050814819450562,0.9218643539023273,0.9508219954648526,0.00757476561257145
39,4056,0.5110131797309105,0.9284754672965829,0.9547902494331065,0.007441603839489808
40,4160,0.5057629157717412,0.9272421606186727,0.9549319727891157,0.007306318951116021
41,4264,0.5049113095379792,0.9264828232027891,0.9540816326530612,0.007169058879489299
42,4368,0.49852325366093564,0.9249467973928097,0.9526643990929705,0.007029973716482729
43,4472,0.49772937137347,0.9100983130132527,0.9443027210884354,0.006889215549680034
44,4576,0.4916317697900992,0.9233682328200445,0.953514739229025,0.006746938296070021
45,4680,0.495616372101582,0.9232970239086639,0.9532312925170068,0.006603297533740619
46,4784,0.4952545908208077,0.9288004277681307,0.9559240362811792,0.006458450331756523
47,4888,0.48781059968930024,0.9247847597326606,0.9530895691609977,0.006312555078406477
48,4992,0.4827902179497939,0.9317932623662134,0.9577664399092971,0.006165771308008006
49,5096,0.48511792719364166,0.9316763672410943,0.9577664399092971,0.006018259526458985
50,5200,0.4829673090806374,0.9207234505189095,0.9513888888888888,0.005870181035726791
51,5304,0.49102737468022567,0.9274110756164603,0.9549319727891157,0.005721697757466972
52,5408,0.48179296862620574,0.9328843791454838,0.9584750566893424,0.005572972055964297
53,5512,0.47598795936657834,0.929643367436597,0.9570578231292517,0.005424166560589789
54,5616,0.4724974059141599,0.934476937684506,0.9583333333333334,0.005275443987967903
55,5720,0.4777630493044853,0.932268442791317,0.9574829931972789,0.005126966964048273
56,5824,0.4717647046423875,0.935579065967997,0.9606009070294784,0.004978897846276645
57,5928,0.4690841929270671,0.930495937022774,0.9562074829931972,0.004831398546059364
58,6032,0.469728294473428,0.9374593790033536,0.9603174603174603,0.004684630351715662
59,6136,0.459457973161569,0.9253377564629223,0.9542233560090703,0.004538753752111222
60,6240,0.4654315108290085,0.9364729983953168,0.9606009070294784,0.004393928261165973
61,6344,0.4599939619119351,0.9305777784909172,0.9577664399092971,0.004250312243427957
62,6448,0.45927092604912245,0.9331648636984582,0.9579081632653061,0.004108062740904023
63,6552,0.4615718120565781,0.9354848835948496,0.9601757369614512,0.003967335301336692
64,6656,0.45600467633742553,0.9352601281647114,0.9597505668934241,0.003828283808114993
65,6760,0.45268224151088643,0.9336159474367604,0.9584750566893424,0.003691060312005231
66,6864,0.4552646287931846,0.9366139780727791,0.9611678004535147,0.003555814864885708
67,6968,0.4558410317851947,0.9370279738046823,0.9606009070294784,0.0034226953556671927
