epoch,step,train_loss,val_macro_f1,val_accuracy,learning_rate
1,44,4.8167055736888535,0.09166250714189507,0.5051020408163265,0.0020454545454545456
2,88,4.5737080790779805,0.28835714761178904,0.45677437641723356,0.004045454545454546
3,132,4.163637610999021,0.46458026725818685,0.5211167800453514,0.006045454545454545
4,176,3.783868605440313,0.6169813395819307,0.7402210884353742,0.008045454545454547
5,220,3.5696973367170854,0.7003680064230641,0.7810374149659864,0.009999998729046448
6,264,3.4446807341142134,0.6475527998306272,0.7362528344671202,0.009997426564252133
7,308,3.306198862465945,0.7714528788671481,0.8293650793650794,0.00998993652954036
8,352,3.266809642314911,0.7854774837150341,0.8479308390022676,0.009977536815154118
9,396,3.250312014059587,0.7812063833272745,0.842545351473923,0.009960240979999039
10,440,3.1869516264308584,0.8051140483936119,0.8633786848072562,0.009938067936816928
11,484,3.1733777197924526,0.8181226632094553,0.8679138321995464,0.009911041931504964
12,528,3.117868586020036,0.8518208921942203,0.8979591836734694,0.009879192516603167
13,572,3.124140614813024,0.8431270388371668,0.8900226757369615,0.009842554518979118
14,616,3.100115646015514,0.8162790936966499,0.8775510204081632,0.009801168001745311
15,660,3.101808558810841,0.8595534816191442,0.8995181405895691,0.009755078220450705
16,704,3.048237930644642,0.862566589469245,0.9030612244897959,0.009704335573594467
17,748,3.0651164000684563,0.8669103734788827,0.9084467120181405,0.009648995547515934
18,792,3.0520904822783037,0.8332264921611755,0.8788265306122449,0.009589118655721133
19,836,3.0396513722159644,0.8328784446409371,0.8741496598639455,0.009524770372712136
20,880,3.016172929243608,0.8558665797090598,0.8945578231292517,0.00945602106239166
21,924,3.009194173596122,0.8855221030492544,0.9209183673469388,0.009382945901121174
22,968,3.030677031386982,0.8587087098717955,0.8976757369614512,0.009305624795516651
23,1012,2.9973977424881677,0.8732099414866704,0.909297052154195,0.009224142295071852
24,1056,3.0033811872655694,0.8773063393919599,0.9149659863945578,0.009138587499704694
25,1100,2.993047535419464,0.8856233918869768,0.9226190476190477,0.009049053962327816
26,1144,2.9897741133516487,0.8900739000393513,0.9224773242630385,0.008955639586549815
27,1188,2.9858217997984453,0.8621695943947904,0.9057539682539683,0.008858446519619112
28,1232,2.9760067137804898,0.8903956197227115,0.9226190476190477,0.00875758104072742
29,1276,2.9600943435322153,0.8676459678942242,0.9058956916099773,0.008653153444795015
30,1320,2.9645033695481042,0.8929754681918792,0.9277210884353742,0.008545277921864861
